"source","text"
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - مقابل الوفاء - مادة 404","1- تنتقل ملكية مقابل الوفاء بحكم القانون إلى حملة الكمبيالة المتعاقبين. 2- وإذا كان مقابل الوفاء أقل من قيمة الكمبيالة كان للحامل على هذا المقابل الناقص جميع الحقوق المقررة له على المقابل الكامل ويسري هذا الحكم إذا كان مقابل الوفاء دينا متنازعا عليه أو غير حال عند استحقاق الكمبيالة."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - مقابل الوفاء - مادة 405","على الساحب, ولو عمل الاحتجاج بعد الميعاد المحدد له قانونا, أن يسلم حامل الكمبيالة المستندات اللازمة للحصول على مقابل الوفاء. فإذا أفلس الساحب التزم بذلك أمين التفليسة."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - مقابل الوفاء - مادة 406","إذا أفلس الساحب ولو قبل حلول ميعاد استحقاق الكمبيالة فللحامل دون غيره من دائني الساحب استيفاء حقه من مقابل الوفاء الموجود على وجه صحيح لدى المسحوب عليه."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - مقابل الوفاء - مادة 407","1- إذا أفلس المسحوب عليه وكان مقابل الوفاء دينا في ذمته للساحب دخل هذا الدين في موجودات التفليسة. 2- أما إذا كان للساحب لدى المسحوب عليه بضائع أو أوراق تجارية أو أوراق مالية أو غير ذلك من الأموال التي يجوز استردادها طبقا لأحكام الإفلاس وكانت هذه الأموال مخصصة صراحة أو ضمنا لوفاء الكمبيالة فللحامل الأولوية في استيفاء حقه من قيمتها."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - مقابل الوفاء - مادة 408","1- إذا سحبت عدة كمبيالات على مقابل وفاء واحد لا يكفي لوفائها كلها فيراعي ترتيب تواريخ سحبها فيما يتعلق بحقوق حامليها في استيفاء ديونهم من مقابل الوفاء المذكور. ويكون حامل الكمبيالة السابق تاريخها على تواريخ الكمبيالات الأخرى مقدما على غيره. 2- فإذا سحبت الكمبيالات في تاريخ واحد قدمت الكمبيالة التي تحمل قبول المسحوب عليه. 3- وإذا لم تحمل أي كمبيالة قبول المسحوب عليه قدمت الكمبيالة التي خصص لها مقابل الوفاء. 4- أما الكمبيالات التي تشتمل على شرط عدم القبول فتأتي في المرتبة الأخيرة."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - القبول - مادة 409","يجوز لحامل الكمبيالة ولكل حائز لها حتى ميعاد الاستحقاق تقديمها إلى المسحوب عليه في موطنه لقبولها."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - القبول - مادة 410","1- يجوز لساحب الكمبيالة أن يشترط تقديمها للقبول في ميعاد يحدده أو بغير تحديد ميعاد. 2- وللساحب أن يشترط عدم تقديم الكمبيالة للقبول, ومع ذلك لا يجوز وضع هذا الشرط إذا كانت الكمبيالة مستحقة الدفع عند شخص آخر غير المسحوب عليه أو كانت مستحقة الوفاء في محل آخر غير المحل الذي يوجد فيه موطن المسحوب عليه أو كانت مستحقة الدفع بعد مدة معينة من الإطلاع عليها. 3- وللساحب أن يشترط أيضا عدم تقديم الكمبيالة للقبول قبل ميعاد معين. 4- ولكل مظهر أن يشترط تقديم الكمبيالة للقبول في ميعاد يحدده أو بغير تحديد ميعاد, ما لم يكن الساحب قد اشترط عدم تقديمها للقبول."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - القبول - مادة 411","1- الكمبيالة المستحقة الوفاء بعد مضي مدة معينة من الإطلاع عليها يجب تقديمها للقبول خلال سنة من تاريخها. 2- وللساحب تقصير هذا الميعاد أو إطالته. 3- ولكل مظهر تقصير هذا الميعاد."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - القبول - مادة 412","1- يجوز للمسحوب عليه أن يطلب تقديم الكمبيالة للقبول مرة ثانية في اليوم التالي للتقديم الأول. ولا يقبل من ذوي المصلحة الادعاء بأن هذا الطلب قد رفض إلا إذا ذكر في الاحتجاج. 2- ولا يلزم حامل الكمبيالة المقدمة للقبول بالتخلي عنها للمسحوب عليه."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - القبول - مادة 413","1- يكتب القبول على الكمبيالة نفسها, ويؤدى بلفظ """"مقبول"""" أو بأية عبارة أخرى تفيد معناه ويوقعه المسحوب عليه. 2- ويعتبر قبولا مجرد وضع المسحوب عليه توقيعه على صدر الكمبيالة. 3- فإذا كانت الكمبيالة مستحقة الوفاء بعد مدة معينة من الإطلاع عليها أو كانت واجبة التقديم للقبول في مدة معينة بناء على شرط خاص, وجب بيان تاريخ القبول باليوم الذي وقع فيه إلا إذا أوجب الحامل بيان تاريخ القبول بيوم تقديم الكمبيالة, فإذا خلا القبول من التاريخ جاز للحامل – حفاظا على حقوقه في الرجوع على المظهرين وعلى الساحب – إثبات عدم وجود التاريخ باحتجاج يعمل في وقت يكون فيه مجديا."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - القبول - مادة 414","1- يجب أن يكون القبول غير معلق على شرط, ومع ذلك يجوز للمسحوب عليه قصره على جزء من مبلغ الكمبيالة. 2- وكل تعديل آخر لبيانات الكمبيالة يقع في صيغة القبول يعتبر رفضا للقبول. ومع ذلك يبقى القابل ملزما بما تضمنته صيغة قبوله."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - القبول - مادة 415","1- إذا عين الساحب في الكمبيالة محلا للوفاء غير موطن المسحوب عليه دون أن يعين اسم الشخص الذي يجب الوفاء عنده جاز للمسحوب عليه تعيينه عند القبول. فإذا لم يعينه اعتبر المسحوب عليه القابل ملزما بالدفع في مكان الوفاء. 2- وإذا كانت الكمبيالة مستحقة الوفاء في موطن المسحوب عليه جاز له عند القبول أن يعين عنوانا في نفس الجهة التي بها موطنه ليقع فيها الوفاء."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - القبول - مادة 416","إذا قبل المسحوب عليه الكمبيالة صار ملزما بوفاء قيمتها في ميعاد استحقاقها. وفي حالة عدم الوفاء يكون للحامل ولو كان هو الساحب نفسه مطالبة المسحوب عليه القابل بدعوى مباشرة ناشئة عن الكمبيالة بكل ما تجوز المطالبة به بموجب المادتين 443 و 444 من هذا القانون."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - القبول - مادة 417","1- إذا شطب المسحوب عليه قبوله المكتوب على الكمبيالة قبل ردها اعتبر القبول مرفوضا ويعتبر الشطب حاصلا قبل رد الكمبيالة ما لم يثبت العكس. 2- ومع ذلك إذا أخطر المسحوب عليه الحامل أو أي موقع آخر كتابة بقبوله التزم قبلهم في حدود هذا القبول."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - الضمان الاحتياطي - مادة 418","1- يجوز ضمان وفاء مبلغ الكمبيالة كله أو بعضه من ضامن احتياطي. 2- ويكون هذا الضمان من أي شخص ولو كانوا ممن وقعوا الكمبيالة."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - الضمان الاحتياطي - مادة 419","1- يكتب الضمان الاحتياطي على الكمبيالة أو على وصلة. 2- ويؤدى الضمان بعبارة """"للضمان الاحتياطي"""" أو بأي عبارة أخرى تفيد هذا المعنى ويوقعه الضامن. 3- ويستفاد هذا الضمان من مجرد توقيع الضامن على صدر الكمبيالة ما لم يكن هذا التوقيع صادرا من المسحوب عليه أو من الساحب. 4- يذكر في الضمان اسم المضمون, وإلا اعتبر الضمان حاصلا للساحب."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - الضمان الاحتياطي - مادة 420","1- يلتزم الضامن الاحتياطي بالكيفية التي التزم بها المضمون. 2- ويكون التزام الضامن الاحتياطي صحيحا ولو كان الالتزام الذي ضمنه باطلا لأي سبب آخر غير عيب في الشكل. 3- وإذا أوفى الضامن الاحتياطي الكمبيالة آلت إليه الحقوق الناشئة عنها قبل كل ملتزم بمقتضى الكمبيالة تجاه المضمون."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - الاستحقاق - مادة 421","1- يجوز سحب الكمبيالة مستحقة الوفاء: أ- لدى الإطلاع. ب- بعد مدة معينة من الإطلاع. ج- بعد مدة معينة من تاريخ إصدارها. د- في تاريخ معين. 2- الكمبيالات المشتملة على مواعيد استحقاق غير المذكورة في الفقرة السابقة أو على مواعيد استحقاق متعاقبة تكون باطلة."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - الاستحقاق - مادة 422","1- الكمبيالة المستحقة الوفاء لدى الإطلاع تكون واجبة الوفاء بمجرد تقديمها ويجب أن تقدم للوفاء خلال سنة من تاريخ إصدارها. وللساحب تقصير هذا الميعاد أو إطالته وللمظهرين تقصيره. 2- للساحب أن يشترط عدم تقديم الكمبيالة المستحقة الوفاء لدى الإطلاع قبل انقضاء أجل معين, وفي هذه الحالة يحسب ميعاد التقديم ابتداء من حلول هذا الأجل."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - الاستحقاق - مادة 423","1- يبدأ ميعاد استحقاق الكمبيالة الواجبة الوفاء بعد مدة من الإطلاع من تاريخ القبول أو تاريخ الاحتجاج. 2- فإذا لم يعمل الاحتجاج أعتبر القبول غير المؤرخ حاصلا بالنسبة إلى القابل في اليوم الأخير من الميعاد المقرر لتقديم الكمبيالة للقبول."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - الاستحقاق - مادة 424","1- الكمبيالة المسحوبة لشهر أو عدة شهور من تاريخ إصدارها أو من تاريخ الإطلاع عليها يكون استحقاقها في التاريخ المقابل من الشهر الذي يجب فيه الوفاء. فإذا لم يوجد للتاريخ مقابل في هذا الشهر كان الاستحقاق في اليوم الأخير منه. 2- وإذا سحبت الكمبيالة لشهر ونصف شهر أو لعدة شهور ونصف شهر من تاريخ إصدارها أو من تاريخ الإطلاع عليها, وجب البدء بحساب الشهور كاملة. 3- وإذا كان الاستحقاق في أول الشهر أو في منتصفه أو في آخره كان المقصود اليوم الأول أو الخامس عشر أو الأخير من الشهر. 4- وتعني عبارة """"نصف شهر"""" خمسة عشر يوما."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - الاستحقاق - مادة 425","1- إذا كانت الكمبيالة مستحقة الوفاء في تاريخ معين وفي مكان يختلف فيه التقويم عن تقويم مكان إصدارها اعتبر تاريخ الاستحقاق محددا وفقا لتقويم مكان الوفاء. 2- وإذا سحبت الكمبيالة بين مكانين مختلفي التقويم وكانت مستحقة الوفاء بعد مدة معينة من تاريخ إصدارها وجب إرجاع تاريخ إصدارها إلى اليوم المقابل في تقويم مكان الوفاء ويحدد ميعاد الاستحقاق وفقا لذلك. 3- يحسب ميعاد تقديم الكمبيالات وفقا للأحكام المقررة في الفقرة السابقة. 4- ولا تسري هذه الأحكام إذا اتضح من شروط الكمبيالة أو من بياناتها اتجاه القصد إلى إتباع أحكام أخرى."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - الوفاء - مادة 426","1- على حامل الكمبيالة المستحقة الوفاء في تاريخ معين أو بعد مدة معينة من تاريخ إصدارها أو من تاريخ الإطلاع عليها أن يقدمها للوفاء في يوم استحقاقها أو في أحد يومي العمل التاليين لهذا اليوم. 2- يعتبر تقديم الكمبيالة إلى إحدى غرف المقاصة المعترف بها قانونا في حكم تقديمها للوفاء."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - الوفاء - مادة 427","1- إذا أوفى المسحوب عليه الكمبيالة جاز له استردادها من حاملها موقعا عليها بما يفيد الوفاء. 2- لا يجوز لحامل الكمبيالة أن يمتنع عن قبول الوفاء الجزئي. 3- وإذا كان الوفاء جزئيا جاز للمسحوب عليه أن يطلب إثباته على الكمبيالة وإعطائه مخالصة به. 4- وتبرأ ذمة الساحب والمظهرين وغيرهم من الملتزمين في الكمبيالة بقدر ما يدفع من قيمتها, وعلى حاملها عمل الاحتجاج عن القدر غير المدفوع."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - الوفاء - مادة 428","1- لا يجبر حامل الكمبيالة على قبض قيمتها قبل ميعاد الاستحقاق. 2- وإذا أوفى المسحوب عليه قبل ميعاد الاستحقاق تحمل تبعة ذلك. 3- وفاء الكمبيالة في ميعاد الاستحقاق دون معارضة صحيحة يبرئ ذمة الموفي إلا إذا وقع منه غش أو خطأ جسيم, وعليه أن يستوثق من انتظام تسلسل التظهيرات ولكنه غير ملزم بالتحقق من صحة توقيعات المظهرين."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - الوفاء - مادة 429","1- إذا عين الساحب مبلغ الكمبيالة بعملة أجنبية يلزم أن تكون من العملات المعلن لها أسعار صرف محليا, وجب الوفاء في مصر بهذه العملة إلا إذا نص في الكمبيالة على جواز الوفاء بقيمتها بالعملة الوطنية حسب سعر البيع أو الإقفال أو التحويلات لدى البنك المركزي المصري أو حسب سعر البنكنوت إذا لم يعلن البنك المركزي سعر تحويلات لعملة الكمبيالة, وذلك في يوم الاستحقاق فإذا لم يتم الوفاء في هذا اليوم كان لحاملها الخيار بين المطالبة بمبلغ الكمبيالة مقوما بالعملة الوطنية حسب السعر المشار إليه يوم الاستحقاق أو يوم الوفاء. 2- إذا عين مبلغ الكمبيالة بعملة تحمل تسمية مشتركة وتختلف قيمتها في بلد الإصدار عن قيمتها في بلد الوفاء افترض أن المقصود عملة بلد الوفاء."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - الوفاء - مادة 430","1- إذا لم تقدم الكمبيالة للوفاء في يوم الاستحقاق جاز لكل مدين بها إيداع مبلغها خزانة المحكمة التي يقع في دائرتها مكان الوفاء. ويكون الإيداع على نفقة الحامل وتحت مسئوليته. 2- يسلم قلم كتاب المحكمة المودع وثيقة يذكر فيها إيداع المبلغ ومقداره وتاريخ إصدار الكمبيالة وتاريخ الاستحقاق واسم من حررت في الأصل لمصلحته. 3- فإذا طالب الحامل المدين بالوفاء وجب على المدين تسليم وثيقة الإيداع إليه مقابل تسلم الكمبيالة منه مؤشرا عليها بقبول الوفاء بموجب وثيقة الإيداع, وللحامل قبض المبلغ من قلم كتاب المحكمة بموجب هذه الوثيقة. فإذا لم يسلم المدين وثيقة الإيداع إلى الحامل وجب عليه وفاء قيمة الكمبيالة له."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - الوفاء - مادة 431","لا يقبل الاعتراض على وفاء الكمبيالة إلا في حالة ضياعها أو إفلاس حاملها أو الحجر عليه."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - الوفاء - مادة 432","1- إذا ضاعت كمبيالة غير مقبولة وكانت محررة من عدة نسخ جاز لمستحق قيمتها لأن يطالب بالوفاء بموجب إحدى النسخ الأخرى. 2- وإذا كانت الكمبيالة محررة من عدة نسخ وضاعت النسخة التي تحمل صيغة القبول فلا تجوز المطالبة بوفائها بموجب إحدى النسخ الأخرى إلا بأمر من القاضي المختص وبشرط تقديم كفيل."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - الوفاء - مادة 433","يجوز لمن ضاعت منه كمبيالة – مقبولة أو غير مقبولة – ولم يتمكن من تقديم إحدى النسخ الأخرى أن يستصدر أمرا من القاضي المختص بوفائها بشرط أن يثبت ملكيته لها وأن يقدم كفيلا."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - الوفاء - مادة 434","1- في حالة الامتناع عن وفاء قيمة الكمبيالة الضائعة بعد المطالبة بها وفقا لأحكام الفقرة الثانية من المادة 432 وأحكام المادة 433 من هذا القانون يجب على مالكها للمحافظة على حقوقه أن يثبت ذلك في احتجاج يحرره في اليوم التالي لميعاد الاستحقاق ويعلنه للساحب والمظهرين بالطريقة في المواعيد المقررة في المادة 440 من هذا القانون. 2- ويجب تحرير الاحتجاج في الميعاد المذكور في الفقرة السابقة ولو تعذر استصدار أمر القاضي في الوقت المناسب."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - الوفاء - مادة 435","1- يجوز لمالك الكمبيالة الضائعة الحصول على نسخة منها ويكون ذلك بالرجوع إلى من ظهر إليه الكمبيالة, ويلتزم هذا المظهر بمعاونته والإذن له باستعمال اسمه في مطالبة المظهر السابق ويرقى المالك في هذه المطالبة من مظهر إلى مظهر حتى يصل إلى الساحب. 2- ويلتزم كل مظهر بكتابة تظهيره على نسخة الكمبيالة المسلمة من الساحب بعد التأشير عليها بما يفيد أنها بدل فاقد. 3- ولا يجوز طلب الوفاء بموجب هذه النسخة إلا بأمر من القاضي المختص وبشرط تقديم كفيل. 4- وتكون جميع المصروفات على مالك الكمبيالة الضائعة."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - الوفاء - مادة 436","الوفاء في ميعاد الاستحقاق بناء على أمر القاضي في الأحوال المشار إليها في المواد السابقة يبرئ ذمة المدين."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - الوفاء - مادة 437","ينقضي التزام الكفيل المنصوص عليه في الفقرة الثانية من المادة 432 والمادتين 433 و 435 من هذا القانون بمضي ثلاث سنوات إذا لم تحصل خلالها مطالبة أو دعوى."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - الرجوع - مادة 438","1- لحامل الكمبيالة عند عدم وفائها في ميعاد الاستحقاق الرجوع على المظهرين والساحب وغيرهم من الملتزمين بها. 2- ويجوز للحامل الرجوع قبل ميعاد الاستحقاق في الأحوال الآتية: أ- الامتناع الكلي أو الجزئي عن القبول. ب- إفلاس المسحوب عليه قابلا كان للكمبيالة أو غير قابل, أو توقفه عن الدفع ولو لم يثبت بحكم, أو الحجز على أمواله حجزا غير مجد. ج- إفلاس ساحب الكمبيالة المشروط فيها عدم تقديمها للقبول. 3- يجوز لكل ضامن عند الرجوع عليه قبل ميعاد الاستحقاق في الحالات المبينة في البندين (ب, ج) من الفقرة السابقة أن يقدم إلى القاضي المختص بالمحكمة التي يقع في دائرتها موطنه وخلال ثلاثة أيام من تاريخ الرجوع عليه عريضة بطلب منحة مهلة للوفاء. فإذا رأى القاضي مبررا لمنح المهلة حدد في أمره الميعاد الذي يجب فيه الوفاء بشرط ألا يجاوز التاريخ المعين للاستحقاق ويكون هذا الأمر نهائيا."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - الرجوع - مادة 439","1- يكون إثبات الامتناع عن قبول الكمبيالة أو عن وفائها باحتجاج عدم القبول أو احتجاج عدم الوفاء. 2- يجب عمل احتجاج عدم القبول في المواعيد المحددة لتقديم الكمبيالة للقبول, فإذا وقع التقديم الأول للقبول وفقا للفقرة الأولى من المادة 412 من هذا القانون في اليوم الأخير من الميعاد المحدد للتقديم, جاز عمل الاحتجاج في اليوم التالي. 3- يجب عمل احتجاج عدم الوفاء عن الكمبيالة المستحقة الوفاء في يوم معين أو بعد مدة معينة من تاريخ إصدارها أو من تاريخ الإطلاع عليها خلال أيام العمل الأربعة التالية ليوم الاستحقاق. وإذا كانت الكمبيالة مستحقة الوفاء لدى الإطلاع وجب عمل احتجاج عدم الوفاء وفقا للشروط المبينة بالفقرة السابقة بشأن احتجاج عدم القبول. 4- يغني احتجاج عدم القبول عن تقديم الكمبيالة للوفاء وعن عمل احتجاج عدم الوفاء. 5- في حالة توقف المسحوب عليه عن الدفع, سواء كان قابلا للكمبيالة أو غير قابل, أو توقيع حجز غير مجد على أمواله, لا يجوز لحامل الكمبيالة الرجوع على الضامنين إلا بعد تقديم الكمبيالة للمسحوب عليه لوفائها وبعد عمل احتجاج عدم الوفاء. 6- في حالة شهر إفلاس المسحوب عليه, سواء كان قابلا للكمبيالة أو غير قابل, وكذلك في حالة شهر إفلاس ساحب الكمبيالة المشروط عدم تقديمها للقبول يكون تقديم حكم شهر الإفلاس كافيا لتمكين الحامل من استعمال حقوقه في الرجوع على الضامنين."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - الرجوع - مادة 440","1- على حامل الكمبيالة أن يخطر من ظهرها له والساحب بعدم قبولها أو بعدم وفائها خلال أيام العمل الأربعة التالية ليوم عمل الاحتجاج أو ليوم تقديم الكمبيالة للقبول أو للوفاء إذا اشتملت على شرط الرجوع بلا مصاريف. وعلى كل مظهر خلال يومي العمل التاليين ليوم تسلمه الإخطار أن يخطر بدوره من ظهر له الكمبيالة بتسلمه هذا الإخطار مبينا له أسماء من قاموا بالإخطارات السابقة وعناوينهم, وهكذا من مظهر إلى مظهر حتى الساحب. ويبدأ الميعاد بالنسبة إلى كل مظهر من التاريخ الذي تسلم فيه الإخطار من المظهر السابق عليه. 2- ومتى أخطر أحد الموقعين على الكمبيالة وفقا للفقرة السابقة وجب أيضا إخطار ضامنه الاحتياطي في الميعاد ذاته. 3- إذا لم يبين أحد المظهرين عنوانه أو بينه بطريقة مجهلة أو غير مقروءة اكتفى بإخطار المظهر السابق عليه. 4- ولمن وجب عليه الإخطار أن يقوم به بخطاب مسجل أو ببرقية أو تلكس أو فاكس أو بأية طريقة أخرى ولو برد الكمبيالة ذاتها وعليه إثبات قيامه بالإخطار في الميعاد المقرر له. ويعتبر الميعاد مراعيا إذا سلم الخطاب المسجل أو البرقية إلى إدارة البريد أو البرق في الميعاد المذكور. 5- لا تسقط حقوق من وجب عليه الإخطار إذا لم يقم به في الميعاد المقرر له, وإنما يلزمه عند الإقتضاء تعويض الضرر المترتب على إهماله بشرط ألا يجاوز التعويض مبلغ الكمبيالة."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - الرجوع - مادة 441","1- للساحب ولكل مظهر أو ضامن احتياطي أن يعفي الحامل من عمل احتجاج عدم القبول أو احتجاج عدم الوفاء عند استعمال حقه في الرجوع إذا كتب على الكمبيالة شرط """"الرجوع بلا مصاريف"""" أو """"بدون احتجاج"""" أو أي شرط آخر يفيد هذا المعنى ووقع الشرط. 2- ولا يعفي هذا الشرط الحامل من تقديم الكمبيالة في المواعيد المقررة ولا من عمل الإخطارات اللازمة, وعلى من يتمسك تجاه الحامل بعدم مراعاة هذه المواعيد إثبات ذلك. 3- إذا كتب الساحب شرط الرجوع بلا مصاريف, سرت آثاره على كل الموقعين أما إذا كتبه أحد المظهرين أو الضامنين الاحتياطيين, سرت آثاره عليه وحده. 4- وإذا كان الساحب هو الذي وضع الشرط وعمل الحامل احتجاجا رغم ذلك تحمل وحده المصاريف, أما إذا كان الشرط صادرا من مظهر أو ضامن احتياطي جاز الرجوع على جميع الموقعين الآخرين بمصاريف الاحتجاج إن عمل."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - الرجوع - مادة 442","1- الأشخاص الملتزمون بموجب كمبيالة مسئولون بالتضامن قبل حاملها. 2- ولحامل الكمبيالة الرجوع على هؤلاء الملتزمين منفردين أو مجتمعين دون أن يلزم بمراعاة ترتيب التزاماتهم. 3- ويثبت هذا الحق لكل موقع على الكمبيالة إذا دفع قيمتها. 4- الدعوى المقامة على أحد الملتزمين لا تحول دون الرجوع على الباقين ولو كانوا لاحقين للملتزم الذي وجهت إليه الدعوى ابتداء."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - الرجوع - مادة 443","لحامل الكمبيالة مطالبة من له حق الرجوع عليه بما يأتي: أ- أصل مبلغ الكمبيالة غير المقبولة أو غير المدفوعة مع العائد المتفق عليه. ب- العائد محسوبا وفقا للسعر الذي يتعامل به البنك المركزي وذلك ابتداء من يوم الاستحقاق. ج- مصاريف الاحتجاج والإخطارات والدمغة وغيرها. د- في أحوال الرجوع قبل ميعاد استحقاق الكمبيالة يجب أن يستنزل من قيمتها ما يساوي سعر الخصم الرسمي في تاريخ الرجوع بالمكان الذي يقع فيه موطن الحامل."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - الرجوع - مادة 444","يجوز لمن أوفى الكمبيالة مطالبة ضامنيه بما يأتي: أ- المبلغ الذي أوفاه. ب- عائد هذا المبلغ محسوبا من يوم الوفاء وفقا للسعر الذي يتعامل به البنك المركزي. ج- المصاريف التي تحملها."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - الرجوع - مادة 445","1- لكل ملتزم طولب بكمبيالة على وجه الرجوع أو كان مستهدفا للمطالبة بها أن يطلب في حالة قيامه بالوفاء تسليم الكمبيالة إليه ومعها الاحتجاج ومخالصة بما وفاه. 2- ولكل مظهر أوفى الكمبيالة أن يشطب تظهيره والتظهيرات اللاحقة له."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - الرجوع - مادة 446","في حالة الرجوع بعد قبول جزئي لمن أوفى القدر غير المقبول من قيمة الكمبيالة أن يطلب إثبات هذا الوفاء على الكمبيالة وتسليمه مخالصة به. ويجب على الحامل فضلا عن ذلك أن يسلمه صورة طبق الأصل من الكمبيالة موقعا عليها منه وأن يسلمه الاحتجاج تمكينا له من استعمال حقه في الرجوع على غيره."
"قانون التجارة المصري - رقم 17 لسنة 1999 - الباب الرابع - الفصل الأول - الكمبيالة - الرجوع - مادة 447","1- تسقط حقوق حامل الكمبيالة قبل المظهرين والساحب وغيرهم من الملتزمين ما عدا القابل بمضي المواعيد المعينة لإجراء ما يلي: أ- تقديم الكمبيالات المستحقة الوفاء لدى الإطلاع أو بعد مدة معينة من الإطلاع. ب- عمل احتجاج عدم القبول أو احتجاج عدم الدفع. ج- تقديم الكمبيالة للوفاء في حالة اشتمالها على شرط الرجوع بلا مصاريف. 2- ومع ذلك لا يفيد الساحب من هذا السقوط إلا إذا أثبت أنه أوجد مقابل الوفاء في ميعاد الاستحقاق, وفي هذه الحالة لا يبقى للحامل إلا الرجوع على المسحوب عليه. 3- وإذا لم تقدم الكمبيالة للقبول في الميعاد الذي اشترطه الساحب سقطت حقوق الحامل في الرجوع بسبب عدم القبول وعدم الوفاء على السواء إلا إذا تبين من عبارة الشرط أن الساحب لم يقصد منه سوى إعفاء نفسه من ضمان القبول وحده. 4- إذا كان المظهر هو الذي اشترط في التظهير ميعادا لتقديم الكمبيالة للقبول, فله وحده الإفادة من هذا الشرط."
