"source","text"
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الأول - فى تعيين والترقية وتحديد الأقدمية - مادة 76","يجوز أن يعين فى وظيفة نائب من الفئة (ب) : (أ) النواب السابقون بمجلس الدولة . (ب) قضاة المحاكم الابتدائية ووكلاء النائب العام من الفئة الممتازة ووكلاء النيابة الإدارية من الفئة الممتازة والنواب بإدارة قضايا الحكومة (ج) أعضاء هيئة التدريس بكليات الحقوق وأعضاء هيئة تدريس القانون بجامعات جمهورية مصر العربية والمشتغلون بعمل يعتبر بقرار من المجلس الأعلى للهيئات القضائية نظيرا للعمل القضائي متى أمضوا جميعا تسع سنوات متوالية فى العمل القانونى وكانوا فى درجات مماثلة لدرجة نائب من الفئة (ب) أو يتقاضون مرتبا يدخل حدود هذه الدرجة . (د) المحامون الذين اشتغلوا أمام محاكم الاستئناف أربع سنوات متوالية بشرط أن يكونوا قد مارسوا فعلا لمدة تسع سنوات المحاماة أو أى عمل يعتبر بقرار يصدر من المجلس الأعلى للهيئات القضائية نظيرا للعمل القضائى ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الأول - فى تعيين والترقية وتحديد الأقدمية - مادة 77","يجوز أن يعين فى وظيفة نائب من الفئة (أ) : (أ) النواب السابقون بمجلس الدولة الذين شغلوا هذه الدرجة خمس سنوات على الأقل . (ب) قضاة المحاكم الابتدائية ووكلاء النيابة الإدارية من الفئة الممتازة والنواب بإدارة قضايا الحكومة الشاغلون لوظائف معادلة بتلك الجهات . (ج) الأساتذة المساعدون بكليات الحقوق وأساتذة القانون والمساعدون بجامعات جمهورية مصر العربية والمشتغلون بعمل يعتبر بقرار يصدر من المجلس الأعلى للهيئات القضائية نظيرا للعمل القضائي متى أمضوا أربعة عشر سنة متولية فى العمل القانونى وكانوا فى درجات مماثلة لدرجات نائب من الفئة (أ) أو يتقاضون مرتبا يدخل فى حدود هذه الدرجة . (د) المحامون الذين اشتغلوا أمام محاكم الاستئناف مدة تسع سنوات متتالية بشرط أن يكونوا قد مارسوا المحاماة فعلا أو أى عمل يعتبر بقرار من المجلس الأعلى للهيئات القضائية نظيرا للعمل القضائي مدة أربع عشرة سنة ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الأول - فى تعيين والترقية وتحديد الأقدمية - مادة 78","يجوز أن يعين فى وظيفة مستشار مساعد من الفئة (ب) : (أ) المستشارين المساعدون السابقون بمجلس الدولة . (ب) رؤساء المحاكم الابتدائية والمستشارون المساعدون بإدارة قضايا الحكومة ورؤساء النيابة الإدارية . (ج) أساتذة كليات الحقوق وأساتذة القانون بجامعات جمهورية مصر العربية أو الأساتذة المساعدون بهذه الجامعات الذين أمضوا فى وظيفة أستاذ مساعد مدة لا تقل عن خمس سنوات . (د) المحامون الذين اشتغلوا أمام محاكم الاستئناف مدة اثنتي عشرة سنة متتالية بشرط أن يكونوا قد مارسوا المحاماة فعلا أو أى عمل يعتبر بقرار من المجلس الأعلى للهيئات القضائية نظيرا للعمل القضائي مدة سبع عشرة سنة . (هـ) المشتغلون بعمل يعتبر بقرار من المجلس الأعلى للهيئات القضائية نظيرا للعمل القضائي ممن أمضوا سبعة عشرة ستة متوالية فى العمل القانوني وكانوا فى درجات مماثلة لدرجة مستشار مساعد من الفئة (ب) أو يتقاضون مرتبا يدخل فى حدود هذه الدرجة ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الأول - فى تعيين والترقية وتحديد الأقدمية - مادة 79","يجوز أن يعين فى وظيفة مستشار مساعد من الفئة (أ) : (أ) المستشارون المساعدون السابقون بمجلس الدولة الذين أمضوا فى هذه الدرجة ثلاث سنوات على الأقل . (ب) الرؤساء بالمحاكم الابتدائية ورؤساء النيابة العامة والنيابة الإدارية والمستشارون المساعدون بإدارة قضايا الحكومة الشاغلون لوظائف معادلة بتلك الجهات . (ج) أساتذة كليات الحقوق وأساتذة القانون بجامعات جمهورية مصر العربية الذين لأمضوا فى وظيفة أستاذ مدة لا تقل عن سنتين . (د) المشتغلون بعمل يعتبر بقرار من المجلس الأعلى للهيئات القضائية نظيرا للعمل القضائي مدة عشرين سنة وكانوا فى درجات مماثلة لدرجة مستشار مساعد من الفئة (أ) أو يتقاضون مرتبا يدخل فى حدود هذه الدرجة . (هـ) المحامون الذين اشتغلوا أمام محاكم الاستئناف خمس عشرة سنة متوالية بشرط أن يكونوا قد مارسوا المحاماة فعلا أو أى عمل يعتبر بقرار من المجلس الأعلى للهيئات القضائية نظيرا للعمل القضائي مدة عشرين سنة ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الأول - فى تعيين والترقية وتحديد الأقدمية - مادة 80","يجوز أن يعين فى وظيفة مستشار : (أ) المستشارون السابقون بمجلس الدولة . (ب) المستشارون بمحاكم الاستئناف والمحامون العامون بالنيابة العامة والوكلاء العامون بالنيابة الإدارية والمستشارون بإدارة قضايا الحكومة . (ج) أساتذة كليات الحقوق وأساتذة القانون بجامعات جمهورية مصر العربية الذين أمضوا فى وظيفة أستاذ مدة لا تقل عن ثلاث سنوات . (د) المحامون الذين اشتغلوا أمام محكمة النقض خمس سنوات متوالية ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الأول - فى تعيين والترقية وتحديد الأقدمية - مادة 81","استثناء من أحكام المواد 75 ، 76 ، 77 ، 78 ، 79 يجوز أن يعين رجال القضاء والنيابة العامة والنيابة الإدارية وأعضاء إدارة قضايا الحكومة والمشتغلون بالتدريس فى كليات الحقوق أو بتدريس مادة القانون فى جامعات جمهورية مصر العربية فى وظائف أعضاء مجلس الدولة التى تلى مباشرة درجات وظائفهم فى جهاتهم الأصلية على ألا يترتب على ذلك أن يسبقوا زملائهم بمجلس الدولة ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الأول - فى تعيين والترقية وتحديد الأقدمية - مادة 82","يشترط فيمن يلحق مستشارا بالمحكمة الإدارية العليا أن يكون قد شغل وظيفة مستشار بمجلس الدولة مدة ثلاث سنوات على الأقل ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الأول - فى تعيين والترقية وتحديد الأقدمية - مادة 83","يعين رئيس مجلس الدولة بقرار من رئيس الجمهورية من بين نواب رئيس المجلس بعد أخذ رأى جمعية عمومية خاصة تشكل من رئيس مجلس الدولة ونوابه ووكلائه والمستشارين الذين شغلوا وظيفة مستشار لمدة سنتين . ويعين نواب رئيس المجلس ووكلائه بقرار من رئيس الجمهورية بعد موافقة الجمعية العمومية للمجلس . ويعين باقي الأعضاء والمندوبون المساعدون بقرار من رئيس الجمهورية بعد موافقة المجلس الخاص للشئون الإدارية . ويعتبر تاريخ التعيين أو الترقية من وقت موافقة الجمعية العمومية أو المجلس المشار إليه حسب الأحوال ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الأول - فى تعيين والترقية وتحديد الأقدمية - مادة 84","يكون اختيار النواب من الفئة (ب) بطريق الترقية من بين المندوبين على أساس الأقدمية ومن واقع أعمالهم وتقارير التفتيش عنهم . وتكون ترقية النواب من الفئتين (ب و أ) والمستشارين المساعدين من الفئتين (ب و أ) على أساس الأقدمية مع الأهلية . ويجوز ترقيتهم للكفاية الممتازة ولو لم يحل دورهم فى الترقية متى أمضوا فى وظائفهم سنتين على الأقل ، وبشرط ألا تزيد نسبة من يرقى منهم لهذا السبب على ربع عدد الوظائف الخالية فى كل درجة خلال سنة مالية كاملة ، ويكون اختيارهم بترتيب الأقدمية فيما بينهم . ويعتبر من ذوى الكفاية الممتازة النواب والمستشارون المساعدون الحاصلون – فى آخر تقريرين لكفايتهم فى تقارير التفتيش الفني – على درجة كفء وبشرط ألا تقل تقديراتهم السابقة جميعها عن درجة فوق المتوسط . وفيما عدا ذلك يجرى الاختيار فى الوظائف الأخرى على أساس درجة الأهلية ، وعند التساوي تراعى الأقدمية ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الأول - فى تعيين والترقية وتحديد الأقدمية - مادة 85","تعين الأقدمية وفقاً لتاريخ القرار الصادر بالتعيين أو الترقية وإذا عين اثنان أو أكثر فى وقت واحد وفى الدرجة عينها أو رقوا إليها حسبت أقدميته وفقاً لترتيب تعيينهم أو ترقيتهم . وتعتبر أقدمية أعضاء المجلس الذين يعادون إلى مناصبهم من تاريخ تعيينهم أول مرة . وتحدد أقدمية من يعينون من خارج المجلس فى قرار التعيين وذلك بعد موافقة المجلس الخاص للشئون الإدارية ويجوز أن تحدد أقدمية رجال القضاء والنيابة العامة والنيابة الإدارية وإدارة قضايا الحكومة وغيرها ممن يعينون من خارج السلك القضائى عند تعيينهم فى وظائف مجلس الدولة المماثلة لدرجاتهم من تاريخ تعيينهم فى هذه الدرجات وبشرط ألا يترتب على ذلك أن يسبقوا زملائهم فى المجلس . وتحدد أقدمية المحامين عند تعيينهم فى وظائف مجلس الدولة من تاريخ استيفائهم لشروط الصلاحية للوظائف المعينين فيها على ألا يترتب على ذلك أن يسبقوا زملائهم فى المجلس ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الأول - فى تعيين والترقية وتحديد الأقدمية - مادة 86","يؤدى أعضاء مجلس الدولة والمندوبون المساعدون قبل اشتغالهم بوظائفهم اليمين الآتية : أقسم بالله العظيم أن أحكم بالعدل وأن أؤدى أعمال وظيفتى بالذمة والصدق وأن أخدم القوانين . ويكون أداء رئيس المجلس اليمين أمام رئيس الجمهورية . ويكون أداء اليمين بالنسبة لنواب رئيس المجلس والمستشارين والمساعدين أمام المحكمة الإدارية العليا ، أما باقى الأعضاء والمندوبون المساعدون فيؤدون اليمين أمام رئيس مجلس الدولة ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الثاني - فى النقل والندب والإعارة - مادة 87","يتم إلحاق أعضاء مجلس الدولة بأقسامه المختلفة وندبهم من قسم إلى آخر أو بين فروع القسم الواحد بقرار من رئيس مجلس الدولة . ومع ذلك يجوز ندب المستشار بمحكمة القضاء الإدارى من دائرة إلى أخرى عند الضرورة بقرار من نائب رئيس المحكمة . كما يجوز ندب رؤساء وأعضاء المحاكم الإدارية والتأديبية من محكمة إلى أخرى عند الضرورة بقرار من نائب رئيس المجلس للمحاكم الإدارية أو التأديبية . ويجوز أيضاً ندب أعضاء هيئة مفوضى الدولة من محكمة إلى أخرى عند الضرورة بقرار من رئيس الهيئة ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الثاني - فى النقل والندب والإعارة - مادة 88","يجوز ندب أعضاء مجلس الدولة كل الوقت أو فى غير أوقات العمل الرسمية أو إعارتهم للقيام بإعمال قضائية أو قانونية لوزارات الحكومة ومصالحها أو الهيئات العامة أو المؤسسات العامة وذلك بقرار من رئيس مجلس الدولة بعد موافقة المجلس الخاص للشئون الإدارية على أن يتولى المجلس المذكور وحده تحديد المكافأة التى يستحقها العضو المنتدب أو المعار عن هذه الأعمال . أما بالنسبة إلى الهيئات أو اللجان التى يرأسها أو يشترك فى عضويتها بحكم القانون أحد أعضاء مجلس الدولة فيكون الندب لها بقرار من رئيس المجلس . كما تجوز إعارة أعضاء مجلس الدولة للقيام بأعمال قضائية أو قانونية للحكومات الأجنبية أو للهيئات الدولية وذلك بقرار من رئيس الجمهورية بعد موافقة المجلس الخاص للشئون الإدارية . ولا يجوز أن يترتب على الندب أو الإعارة الإخلال بحسن سير العمل ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الثاني - فى النقل والندب والإعارة - مادة 89","لا يجوز أن تزيد مدة إعارة عضو مجلس الدولة إلى الخارج على أربع سنوات متصلة ، وتعتبر المدة المتصلة إذا تتابعت أيامها أو فصل بينها فاصل زمنى يقل عن خمس سنوات . ومع ذلك يجوز أن تزيد المدة على هذا القدر إذا اقتضت ذلك مصلحة قومية يقدرها رئيس الجمهورية ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الثاني - فى النقل والندب والإعارة - مادة 90","يجوز شغل وظيفة المعار بدرجتها إذا كانت مدة الإعارة لا تقل عن سنة فإذا عاد المعار إلى عمله بمجلس الدولة قبل نهاية هذه المدة يشغل الوظيفة الخالية من درجته أو يشغل درجته الأصلية بصفة شخصية على أن تسوى حالته على أول وظيفة تخلو من درجته ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الثالث - فى عدم قابلية أعضاء مجلس الدولة للعزل - مادة 91","أعضاء مجلس الدولة من درجة مندوب فما فوقها غير قابلين للعزل ويسرى بالنسبة لهؤلاء جميع الضمانات التى يتمتع بها رجال القضاء وتكون الهيئة المشكل منها مجلس التأديب هى الجهة المختصة فى كل ما يتصل بها بهذا الشأن . ومع ذلك إذا اتضح أن أحدهم فقد الثقة والاعتبار الذين تتطلبهما الوظيفة أو فقد أسباب الصلاحية لأدائها لغير الأسباب الصحية أحيل إلى المعاش أو نقل إلى وظيفة معادلة غير قضائية بقرار من رئيس الجمهورية بعد موافقة مجلس التأديب."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الثالث - فى عدم قابلية أعضاء مجلس الدولة للعزل - مادة 92","يقدم طلب النظر فى الإحالة إلى المعاش أو النقل إلى وظيفة غير قضائية من رئيس مجلس الدولة ، وعلى مجلس التأديب أو الهيئة المشكل منها حسب الأحوال أن يدعو العضو للحضور أمامه لسماع أقواله . وللمجلس أن يقرر اعتبار العضو فى أجازه حتمية بمرتب كامل إلى أن يصدر قرار فى الطلب بقبوله أو رفضه ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الثالث - فى عدم قابلية أعضاء مجلس الدولة للعزل - مادة 93","يعرض رئيس مجلس الدولة على الهيئة المشكل منها مجلس التأديب أمر المستشارين المساعدين والنواب الذين يحصلون على تقريرين متتاليين بدرجة أقل من المتوسط ، وتقوم الهيئة بفحص حالتهم وسماع أقوالهم فإذا تبين لها صحة التقارير أو ضروراتها نهائية قررت إحالتهم إلى المعاش أو نقلهم إلى وظيفة أخرى غير قضائية . ويصدر بالإحالة إلى المعاش أو بالنقل قرار من رئيس الجمهورية بناء على طلب من رئيس مجلس الدولة . ويعتبر تاريخ الإحالة إلى المعاش من يوم النشر قرار رئيس الجمهورية بالجريدة الرسمية ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الرابع - فى واجبات الأعضاء - مادة 94","لا يجوز لعضو مجلس الدولة القيام بأي عمل تجارى كما لا يجوز له القيام بأي عمل لا يتفق واستقلال القضاء وكرامته . ويجوز للمجلس الأعلى للهيئات القضائية أن يقرر منع عضو مجلس الدولة من مباشرة أى عمل يرى أن القيام به يتعارض مع واجبات الوظيفة وحسن أدائها ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الرابع - فى واجبات الأعضاء - مادة 95","يحظر على أعضاء مجلس الدولة الاشتغال بالعمل السياسي . ولا يجوز لهم الترشيح لانتخابات مجلس الشعب أو الهيئات المحلية إلا بعد تقديم استقالتهم وتعتبر الاستقالة فى هذه الحالة مقبولة بمجرد تقديمها ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الرابع - فى واجبات الأعضاء - مادة 95 مكرر","يسوى المعاش المستحق لعضو مجلس الدولة المستقيل طبقاً لحكم المادة السابقة الذى يرشح نفسه لعضوية مجلس الشعب وفقاً للقواعد الآتية : (أ) من بلغت مدة خدمته المحسوبة فى المعاش سبعا وعشرين سنة فأكثر ، يحصل على معاش يساوى أربع أخماس آخر مربوط الوظيفة التى كان يشغلها أو أربعة أخماس المرتب الأصلي الذي كان يتقاضاه أيهما أصلح له . (ب) من بلغت مدة خدمته المحسوبة فى المعاش عشرين سنة وتقل عن سبع وعشرين تضاف خمس سنوات افتراضية إلى مدة خدمته بشرط ألا يجاوز سنه افترضا ستين سنة ، وبحيث لا يقل المعاش الذى يحصل عليه عن ثلاثة أخماس آخر مربوط الوظيفة التى كان يشغلها أو ثلاثة أخماس المرتب الأصلي الذي كان يتقاضاه أيهما أصلح له . (ج) من بلغت مدة خدمته المحسوبة فى المعاش خمس عشرة سنة وتقل عن عشرين ، تضاف خمس سنوات افتراضية إلى مدة خدمته بشرط ألا يجاوز شنه افتراضا ستين سنة ، وبحيث لا يقل المعاش الذى يحصل عليه عن نصف آخر مربوط الوظيفة التى كان يشغلها أو نصف المرتب الأصلي الذي كان يتقاضاه أيهما أصلح له . وإذا لم ينجح العضو المستقيل فى الانتخابات وحصل على عشر عدد الأصوات الصحيحة التى أعطيت على الأقل ، صرف له الفرق بين المرتب الأصلى الذى كان يتقاضاه عند تقديم الاستقالة وبين المعاش الذي استحقه وفقاً للقواعد السابقة وذلك لمدة ثلاث سنوات من تاريخ الاستقالة أو بلوغه سن الإحالة إلى المعاش أو الوفاة أيهما أقرب . وتسرى أحكام البنود ( أ , ب ، ج ) على عضو مجلس الدولة الذى يعين عضوا فى مجلس الشعب ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الرابع - فى واجبات الأعضاء - مادة 96","لا يجوز لأعضاء مجلس الدولة إفشاء سر المداولات ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الرابع - فى واجبات الأعضاء - مادة 97","لا يجوز لعضو مجلس لدولة أن ينقطع عن عمله دون أن يرخص له فى كتابة إلا إذا كان انقطاعه لسبب مفاجئ فإذا زادت مدة الانقطاع عن سبعة أيام فى السنة حسبت المدة الزائدة من أجازته السنوية ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الرابع - فى واجبات الأعضاء - مادة 98","يعتبر عضو مجلس الدولة مستقيلا إذا أنقطع عن عمله مدة ثلاثين يوما متصلة بدون إذن ولو كان ذلك بعد انتهاء أجازته أو أعارته أو ندبه لغير عمله . ومع ذلك إذا عاد العضو وقدم أسبابا تبرر انقطاعه عرضها رئيس مجلس الدولة على المجلس الخاص للشئون الإدارية فإن تبين له جديتها اعتبر غير مستقيل وفى هذه الحالة تحسب مدة الغياب أجازه من نوع الإجازة السابقة أو أجازه اعتيادية بحسب الأحوال ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الخامس - فى التفتيش على أعضاء مجلس الدولة - مادة 99","تشكل بمجلس الدولة إدارة للتفتيش الفني على أعمال المستشارين المساعدين والنواب والمندوبين والمساعدين برئاسة أحد نواب رئيس المجلس وعضوية عدد كاف من المستشارين والمستشارين المساعدين . ويكون تقدير الكفاية بإحدى الدرجات الآتية : كفء – فوق متوسط – متوسط – أقل من متوسط . ويجب إجراء التفتيش مرة على الأقل كل سنتين ويجب إيداع تقرير التفتيش خلال شهرين على الأقل من تاريخ انتهاء التفتيش . كما يجب أن يحاط أعضاء مجلس الدولة علما بكل ما يودع بملفات خدمتهم من تقارير أو ملاحظات أو أوراق . وتنظم اللائحة الداخلية لمجلس الدولة طريقة العمل بإدارة التفتيش وإجراءاته وتبين الضمانات الواجب توفيرها لأعضاء المجلس الخاضعين للتفتيش ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الخامس - فى التفتيش على أعضاء مجلس الدولة - مادة 100","يخطر رئيس مجلس الدولة من تقدر كفايته بدرجة متوسط أو أقل من المتوسط من الأعضاء وذلك بمجرد انتهاء إدارة التفتيش الفني من تقدير كفايته ، ولمن أخطر الحق في التظلم من التقدير خلال خمسة عشر يوما من تاريخ الإخطار . كما يقوم رئيس مجلس الدولة – قبل عرض مشروع حركة الترقيات – على المجلس الخاص للشئون الإدارية بثلاثين يوما على الأقل ، بإخطار أعضاء مجلس الدولة الذين حل دورهم ولم تشملهم حركة الترقيات لسبب غير متصل بتقارير الكفاية التى فصل فيها وفقا للمادة 102 أو فات ميعاد التظلم منها ، ويبين بالإخطار أسباب التخطي ، ولمن أخطر الحق في التظلم في الميعاد المنصوص عليه في الفقرة السابقة . ويتم الإخطار المشار إليه في الفقرتين السابقتين بخطاب موصى عليه مصحوب بعلم الوصول ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الخامس - فى التفتيش على أعضاء مجلس الدولة - مادة 101","يكون التظلم بعريضة تقدم إلى إدارة التفتيش الفني ، وعلى هذه الإدارة إحالة التظلم إلى المجلس الخاص للشئون الإدارية خلال خمسة أيام من تاريخ تقديم التظلم ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الخامس - فى التفتيش على أعضاء مجلس الدولة - مادة 102","ويفصل المجلس الخاص للشئون الإدارية في التظلم بعد الإطلاع على الأوراق وسماع أقوال المتظلم ويصدر قراره خلال خمسة عشر يوما من تاريخ إحالة الأوراق إليه وقبل إجراء حركة الترقيات . ويقوم المجلس الخاص للشئون الإدارية أيضاً عند نظر مشروع حركة الترقيات بفحص تقارير كفاية المرشحين للترقية من درجة فوق المتوسط أو كفء . ولا يجوز للمجلس الخاص بالشئون الإدارية النزول بهذا التقدير إلى درجة أدنى إلا بعد إخطار صاحب الشأن بخطاب موصى عليه مصحوب بعلم الوصول لسماع أقوله وبعد أن تبدي إدارة التفتيش الفني رأيها مسببا في اقتراح النزول بالتقدير . ويكون قرار المجلس الخاص للشئون الإدارية في شأن تقدير الكفاية أو التظلم منه نهائيا ويخطر به صاحب الشأن بكتاب موصى عليه بعلم الوصول ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الخامس - فى التفتيش على أعضاء مجلس الدولة - مادة 103","تعرض على المجلس الأعلى للهيئات القضائية عند نظر مشروع حركة الترقيات قرارات اللجنة المشار إليها فى المادة 100 الصادرة فى التظلمات من التخطى للأسباب غير المتصلة بتقارير الكفاية طبقا لما هو مقرر فى الفقرة الثانية من المادة 100 وذلك لإعادة النظر فيها . وتكون قرارات المجلس الأعلى للهيئات القضائية نهائية ويخطر بها المتظلم بكتاب موصى عليه مصحوب بعلم الوصول ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل الخامس - فى التفتيش على أعضاء مجلس الدولة - مادة 104","تختص إحدى دوائر المحكمة الإدارية العليا دون غيرها بالفصل فى الطلبات التى يقدمها رجال مجلس الدولة بإلغاء القرارات الإدارية النهائية المتعلقة بأى شأن من شئونهم وذلك عدا النقل والندب متى كان مبنى الطلب عيبا فى الشكل أو مخالفة القوانين واللوائح أو خطأ فى تطبيقها أو تأويلها أو إساءة استعمال السلطة . كما تختص الدائرة المذكورة دون غيرها بالفصل فى طلبات التعويض عن تلك القرارات . وتختص أيضا دون غيرها لا فصل فى المنازعات الخاصة والمرتبات والمعاشات والمكافآt المستحقة لرجال مجلس الدولة أو لورثتهم . ولا يجوز أن يجلس للفصل فى هذه المسائل من كان عضوا فى المجلس الأعلى للهيئات القضائية إذا كان قد اشترك فى القرار الذى رفع الطلب بسببه ولا تحصل رسوم على هذا الطلب ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل السادس - فى الإجازات - مادة 105","تبدأ العطلة القضائية للمحاكم كل عام من أول يوليه وتنتهى فى آخر سبتمبر ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل السادس - فى الإجازات - مادة 106","تستمر المحاكم أثناء العطلة القضائية فى نظر الدعاوى التأديبية والمستعجل فى القضايا وتعين هذه القضايا بقرار من رئيس مجلس الدولة وتنظم الجمعية العمومية لكل محكمة العمل أثناء العطلة القضائية فتعين عدد الجلسات وأيام انعقادها ومن يقوم من الأعضاء بالعمل فيها ، ويصدر بذلك قرار من رئيس المجلس ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل السادس - فى الإجازات - مادة 107","لا يرخص لأعضاء المحاكم فى إجازات فى غير العطلة القضائية إلا لمن قام منهم بالعمل خلالها وكانت حالة العمل تسمح بذلك ، ومع هذا يجوز الترخيص فى إجازات لظروف استثنائية فى الحدود التى تقررها القوانين واللوائح الخاصة بإجازات العاملين المدنيين بالدولة"
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل السادس - فى الإجازات - مادة 108","لا يجوز أن تزيد مدة الإجازة السنوية بمرتب كامل لأعضاء مجلس الدولة على شهرين بالنسبة للمستشارين ، وشهر ونصف بالنسبة إلى من عداهم ، وتحدد الجمعيات العمومية للمحاكم توزيع الإجازات بين أعضائها"
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل السادس - فى الإجازات - مادة 109","تكون مدة الأجازات فى السنة الأولى من خدمة العضو خمسة عشر يوما ولا تمنح إلا بعد انقضاء ستة أشهر على أول تعيين ومع ذلك يجوز عند الضرورة وبموافقة رئيس المجلس منح العضو إجازة اعتيادية لمدة أسبع خلال الأشهر الستة الأولى من خدمته على أن تخصم من الإجازة السنوية المستحقة له . ويجوز ضم مدد الإجازة السنوية إلى بعضها بشرط ألا تزيد فى أية سنة على ثلاثة أشهر إلا فى حالة المرض فلا تزيد على ثلاثة أشهر وتحدد مواعيد الإجازة السنوية حسب مقتضيات العمل وظروفه ، ولا يجوز تقصيرها أو تأجيلها أو قطعها أو إلغائها إلا لأسباب قوية تقتضيها مصلحة العمل ."
"قانون مجلس الدولة رقم 47 لسنة 1972 - الباب الرابع - فى نظام أعضاء مجلس الدولة - الفصل السادس - فى الإجازات - مادة 110","تكون الأجازات المرضية التى يحصل عليها الأعضاء بمرتب كامل لمدة مجموعها سنة كل ثلاثة سنوات وإذا لم يستطع العضو العودة إلى عمله بعد انقضاء السنة جاز للمجلس الخاص للشئون الإدارية أن يرخص له فى امتداد الإجازة لمدة سنة أخرى بثلاثة أرباع المرتب . وللعضو فى حالة المرض أن يستنفذ ، متجمد إجازاته الاعتيادية بجانب ما يستحقه من إجازاته المرضية . وذلك كله مع عدم الإخلال بأى قانون أصلح ."
