"source","text"
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل الرابع - قواعد تقديم ومنح الائتمان لعملاء البنوك - مادة (110)","لمجلس الإدارة أن يرخص للشركات بتقديم خدمات ضمان الائتمان ، ويجب أن تتخذ شركة ضمان الائتمان شكل شركة مساهمة مصرية ، وألا يقل رأسمالها المصدر والمدفوع عن خمسين مليون جنيه . ويحدد مجلس الإدارة بقرار منه قواعد الترخيص وشروطه وإجراءاته ونظام العمل في شركات ضمان الائتمان ، ونظام رقابة البنك المركزي عليها . ويعد في البنك المركزى سجل لقيد تلك الشركات وذلك بعد أداء رسم معاينة مقداره مائة ألف جنيه عن المركز الرئيسي وخمسون ألف جنيه عن كل فرع . ويحدد مجلس الإدارة رسم رقابة سنوي على هذه الشركات لا يجاوز مائة ألف جنيه تقوم بسداده خلال شهر يناير من كل عام . ويسرى في شأن تلك الشركات أحكام المادتين (144، 145) من هذا القانون بما يتناسب مع طبيعتها ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل الخامس - نظام تسجيل الائتمان - مادة (111)","يدير البنك المركزي نظاماً لتسجيل أرصدة التمويل والتسهيلات الائتمانية المقدمة لعملاء البنوك وجهات منح الائتمان ، وكذلك نظاماً لتسجيل أرصدة مديونية البنوك للخارج والضمانات الصادرة منها لجهات في الخارج ، ويحفظ في هذين النظامين المعلومات الضرورية للرقابة على الائتمان المقدم لعملاء البنوك والأطراف المرتبطة بهم والمديونية الخارجية . وتلتزم البنوك وجهات منح الائتمان بأن تقدم البيانات اللازمة في هذا الشأن للبنك المركزي. وذلك كله طبقاً للضوابط والإجراءات التي يحددها مجلس الإدارة ، مع مراعاة التنسيق مع الهيئة العامة للرقابة المالية بالنسبة لجهات منح الائتمان الخاضعة لرقابتها ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل الخامس - نظام تسجيل الائتمان - مادة (112)","لمجلس الإدارة أن يرخص للشركات بتقديم خدمات الاستعلام والتصنيف الائتماني المتعلقة بمديونية عملاء البنوك وشركات التمويل العقاري وشركات التأجير التمویلی وشركات وجمعيات التمويل متناهى الصغر وشركات التمويل الاستهلاكي ومديونية المتقدمين للحصول على تمويل أو تسهيلات ائتمانية من موردی السلع والخدمات ، وغيرها من جهات منح الائتمان التي يصدر بتحديدها قرار من مجلس الإدارة . ويجب أن تتخذ شركات الاستعلام والتصنيف الائتمانی شكل شركة مساهمة مصرية، وألا يقل رأسمالها المصدر والمدفوع عن مائتي مليون جنيه . ويحدد مجلس الإدارة بقرار منه قواعد وشروط وإجراءات الترخيص ونظام العمل في تلك الشركات ، ونظام رقابة البنك المركزي عليها . ويحدد مجلس الإدارة رسم رقابة سنوى على شركات الاستعلام والتصنيف الائتماني لا يجاوز مائة ألف جنيه ، تقوم بسداده خلال شهر يناير من كل عام. وتسرى على هذه الشركات الأحكام الواردة في المادتين (144، 145) من هذا القانون، بما يتناسب مع طبيعتها. ويعد في البنك المركزي سجل لقيد تلك الشركات ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل الخامس - نظام تسجيل الائتمان - مادة (113)","تلتزم البنوك وجهات منح الائتمان بالتسجيل المستمر لمراكز العملاء فور صدور الموافقة على منحهم تمويل أو تسهيلات ائتمانية . وللبنك المركزي أن يطلب إجراء أي تعديلات تكون لازمة لتحديث هذا النظام ، وضمان شمول بياناته على مراكز العملاء المدينين. ويجب ربط ذلك النظام بقاعدة المعلومات المجمعة بالبنك المركزى وشركات الاستعلام والتصنيف الائتماني. وعلى البنوك وجهات منح الائتمان إبلاغ البنك المركزى وشركات الاستعلام والتصنيف الائتماني ببيان عن مركز كل عميل يحصل على موافقة لمنحه تسهیلات ائتمانية . وذلك كله على النحو الذي تحدده القواعد والإجراءات الصادرة عن مجلس الإدارة ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل الخامس - نظام تسجيل الائتمان - مادة (114)","تلتزم الجهات والشركات القائمة على إدارة المرافق العامة في المجالات التي يحددها البنك المركزي بإمداد شركات الاستعلام والتصنيف الائتماني بالبيانات الخاصة بطالبي الائتمان ، وذلك بغرض تقييم الجدارة الائتمانية لهم ويشرط موافقة طالب الائتمان على ذلك . ويحدد مجلس الإدارة البيانات المطلوب استيفاؤها من تلك الجهات وطريقة ومواعيد تقديمها."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل الخامس - نظام تسجيل الائتمان - مادة (115)","يعد البنك المركزى وشركات التصنيف والاستعلام الائتماني فور استقبال المعلومات المشار إليها في المادتين (113، 114) من هذا القانون ، بياناً مجمعاً عن كل عميل وأطرافه المرتبطة. وعلى البنوك وجهات منح الائتمان الاطلاع على البيان المجمع الخاص بالعميل وأطرافه المرتبطة قبل منحه تمويلاً أو تسهيلاً ائتمانياً أو زيادته أو تجديده ، ولها المطالبة بمستخرج من هذا البيان . وذلك كله طبقاً للقواعد والإجراءات الصادرة عن مجلس الإدارة ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل الخامس - نظام تسجيل الائتمان - مادة (116)","يتبادل البنك المركزي مع البنوك وجهات منح الائتمان وشركات الاستعلام والتصنيف الائتماني المعلومات المتعلقة بمديونية العملاء والتمويلات أو التسهيلات الائتمانية المقررة لهم ، وذلك طبقاً للقواعد الصادرة عن مجلس الإدارة في هذا الشأن ، مع كفالة سرية المعلومات والبيانات وضمان توافر ما يلزم منها لسلامة تقديم الائتمان ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل السادس - حوكمة البنوك - مادة (117)","يلتزم كل بنك بوضع سياسة داخلية يلتزم فيها بقواعد الحوكمة والرقابة الداخلية طبقاً للقواعد الصادرة عن مجلس الإدارة ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل السادس - حوكمة البنوك - مادة (118)","يتولى إدارة البنك مجلس إدارة، يتكون من عدد من الأعضاء من ذوي الخبرات المتنوعة ، تختارهم الجمعية العامة لمدة ثلاث سنوات . ويجتمع مجلس إدارة البنك بصورة دورية بناءً على دعوة من رئيسه أو من أغلبية أعضائه، ويجوز المشاركة في اجتماع مجلس إدارة البنك باستخدام إحدى وسائل الاتصال البصرية أو السمعية المؤمنة ، وتحسب هذه المشاركة ضمن نصاب الحضور والتصويت . وتحدد الجمعية العامة البدلات والمكافآت والمزايا الأخرى المقررة لأعضاء المجلس غیر التنفيذيين ، ويحدد مجلس إدارة البنك مكافآت ومرتب وبدلات والمزايا الأخرى للعضو المنتدب . وذلك كله طبقا للقواعد والإجراءات التي يحددها مجلس الإدارة ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل السادس - حوكمة البنوك - مادة (119)","مع عدم الإخلال بحق مجلس إدارة كل بنك في تشكيل ما يراه من لجان تشكل في كل بنك لجنة للمراجعة الداخلية من ثلاثة من أعضاء مجلس إدارة البنك غير التنفيذيين يختارهم مجلس إدارة البنك ، ويجوز للمجلس أن يضم إلى تشكيلها عضواً خارجياً من ذوي الخبرة بعد الحصول على موافقة المحافظ على انضمامه . ويجب أن تعقد لجنة المراجعة اجتماعاً كل ثلاثة أشهر على الأمر يحضره مراقبا حسابات البنك . وللجنة أن تستعين في القيام بعملها بمن تراه ، وتعرض توصياتها على مجلس إدارة البنك ، ولأي من مراقبي الحسابات طلب عقد اجتماع اللجنة إذا ما وجد ذلك ضرورياً . كما تشكل لجان أخرى للمخاطر والمرتبات والمكافآت والحوكمة والترشيحات ، وغيرها من اللجان التي يحددها مجلس الإدارة. ويحدد مجلس الإدارة اختصاصات اللجان المشار إليها ، ونظم عملها ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل السادس - حوكمة البنوك - مادة (120)","مع عدم الإخلال بسلطة الجمعية العامة للبنك ، يتعين قبل تعيين أي من المسئولين الرئيسيين الحصول على موافقة المحافظ بما يفيد استيفاء لشروط الجدارة والصلاحية الفنية المشار إليها في البند (س) من المادة (84) من هذا القانون ، وذلك طبقا للإجراءات التي يحددها مجلس الإدارة . وفي حالة عدم الموافقة ، يجب أن يكون القرار مسبباً ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل السادس - حوكمة البنوك - مادة (121)","يلتزم المسئولون الرئيسيون ، ممارسة أعمالهم طبقاً للمبادئ الآتية : (أ) الالتزام بأحكام هذا القانون واللوائح والتعليمات الصادرة بناءً عليه . (ب) بذل العناية الواجبة طبقاً للأصول الفنية والمهنية . (جـ) التعاون مع البنك المركزي بمصداقية وشفافية . (د) إبلاغ البنك المركزي عن أي مخالفات جسيمة بالبنك . (هـ) التحقق من أن الأعمال الواقعة في نطاق مسئولياتهم تتم بكفاءة وفاعلية طبقاً للقوانين واللوائح والتعليمات المعمول بها . (و) مراعاة أن يكون تفويض مسئولياتهم لأشخاص يتوافر لديهم الكفاءة والصلاحية للأعمال المفوضة إليهم ، دون إخلاء مسئوليتهم عن تلك الأعمال . (ز) بذل العناية الواجبة لحماية مصالح العملاء ومعاملتهم بطريقة عادلة . (ح) مراعاة الإفصاح والشفافية في إتاحة المعلومات اللازمة للعملاء . (ط) العمل على منع تعارض المصالح ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل السادس - حوكمة البنوك - مادة (122)","لا يجوز لعضو مجلس إدارة أي بنك بصفته الشخصية أو بصفته ممثلاً لغيره أن يجمع إلى عضويته عضوية مجلس إدارة بنk آخر أو شركة منح ائتمان ، أو أن يقوم بأي عمل من أعمال الإدارة أو الاستشارة في أي منهما ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل السادس - حوكمة البنوك - مادة (123)","يحظر على البنك تقديم تمويل أو مبالغ تحت الحساب أو تسهيلات ائتمانية أو ضمان من أي نوع لرئيس وأعضاء مجلس إدارته ومراقبى حساباته أو ازواجهم أو أقاربهم حتى الدرجة الثانية ، أو لأي جهة يكون هؤلاء أو أقاربهم حتى الدرجة الثانية شركاء أو مساهمين فيها ولهم سيطرة فعلية عليها ، أو أعضاء في مجالس إدارتها بصفتهم الشخصية. ويستثنى من ذلك ما كان منها بضمانات نقدية وما في حكمها ، أو تلك الممنوحة للعضو المنتدب أو المدير الإقليمي لفروع البنوك الأجنبية بحسب الأحوال في حدود المزايا المقررة للعاملين به وبذات الشروط المقررة لهم مع الإفصاح عن ذلك طبقاً للقواعد السارية بالبنك ، وذلك كله على النحو المحدد بالقواعد والإجراءات المحددة من مجلس الإدارة."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل السادس - حوكمة البنوك - مادة (124)","مع عدم الإخلال بأحكام قانون الجهاز المركزى للمحاسبات ، يتولى مراجعة حسابات البنك مراقبان للحسابات يختارهما البنك من بين المقيدين في السجل المعد لهذا الغرض طبقاً للقواعد التي يضعها مجلس الإدارة . ولا يجوز للمراقب الواحد أن يراجع حسابات أكثر من بنكين في ذات الوقت . ولا يجوز لمراقب الحسابات أن يكون مساهماً في البنك الذي يراجع حساباته أو يقدم خدمات له . وعلى البنك أن يخطر البنك المركزي بتعيين مراقبي الحسابات خلال ثلاثين يوماً من تاريخ تعيينهما . وللمحافظ ، للأسباب التي يراها ، أن يعهد إلى مراقب حسابات ثالث للقيام بمهمة محددة ، ويتحمل البنك المركزي أتعابه ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل السادس - حوكمة البنوك - مادة (125)","على مراقبي الحسابات أن يعدا تقريرهما عن مراجعة القوائم المالية للبنك طبقاً للقانون، ولمعايير المراجعة المصرية ، والضوابط التي يصدر بتحديدها قرار من مجلس الإدارة ، على أن يتضمن تقريرهما توضيح ما إذا كانت العمليات التي قاما بمراجعتها تخالف أي حكم من أحكام هذا القانون أو القرارات أو التعليمات الصادرة تنفيذاً له ، وعليهما أن يرسلا إلى البنك المركزي قبل انعقاد الجمعية العامة بثلاثين يوماً على الأقل صورة من تقريرهما مصحوبة بنسخة من القوائم المالية ، وبتقرير تفصیلی متضمناً ما يأتي : (أ‌) أسلوب تقييم أصول البنك ، وكيفية تقدير تعهداته والتزاماته . (ب) مدی كفاية نظام الرقابة الداخلية في البنك بجميع مستوياته . (جـ) مدی كفاية المخصصات لمقابلة أي نقص في قيم الأصول وكذلك أي التزامات قد تقع على عاتق البنك ، مع تحديد مقدار العجز في المخصصات إن وجد . (د) أي معايير أو ضوابط رقابية يرى البنك المركزي أن يتحقق مراقبا الحسابات منها. ولا يجوز عقد الجمعية العامة للبنك قبل تلقي ملاحظات البنك المركزي على التقرير المقدم إليها عن القوائم المالية. وللمحافظ أن يصدر خلال خمسة عشر يوماً من تاريخ تسلم التقرير والمرفقات المشار إليها في الفترة الأولى من هذه المادة قراراً بعدم اعتماد الأرباح المقترح توزيعها على المساهمين وغيرهم من أصحاب النصيب في الأرباح وذلك إذا تبين وجود نقص في المخصصات ، أو انخفاض في معيار كفاية رأس المال عن الحد الأدنى المقرر ، أو أي تحفظ يكون قد ورد في تقرير مراقب الحسابات له تأثير مهم على الأرياح القابلة للتوزيع . وللمحافظ . طبقاً للضوابط والشروط التي يصدرها مجلس الإدارة ، إلزام البنك بزيادة رأس المال أو بتكوين الاحتياطيات والمخصصات اللازمة قبل توزيع الأرباح بما يتماشى مع متطلبات كفاية رأس المال والملاءة المالية ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل السادس - حوكمة البنوك - مادة (126)","علی مراقب الحسابات الالتزام بإبلاغ البنك المركزي مباشرة في الحالات الآتية : (أ) الوقوف على اي معلومات تؤثر على سلامة الأداء المالي للبنك . (ب) قیام الإدارة بأي أنشطة تؤثر على سلامة البنك أو سمعته . (جـ) وجود تعارض في المصالح أو أي خلل في نظام الرقابة الداخلية ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل السادس - حوكمة البنوك - مادة (127)","يكون مراقبا الحسابات مسئولين عما يرد في تقريرهما من نتائج ، وعلى الأخص ما يتعلق بمحفظة الائتمان والمخاطر الناتجة عن الائتمان والاستثمارات والأصول الخطرة . وللجمعية العامة للبنك أن تطلب من البنك المركزي فحص أي قصور في التقارير المقدمة من مراقبي الحسابات . وإذا ثبت تقصير أي من مراقبي الحسابات في القيام بالمهام الموكلة له ، جاز لمجلس الإدارة وقف مراقب الحسابات للمدة التي يحددها أو رفع اسمه من السجل المشار إليه في المادة (124) من هذا القانون وذلك بعد دراسة المبررات المقدمة منه ، واتخاذ ما يلزم لمحاسبته عن تقصيره ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل السابع - التقارير وقواعد الإفصاح - مادة (128)","تبدأ السنة المالية لجميع البنوك ببداية السنة الميلادية ، وتنتهي بنهايتها . ويتم إعداد القوائم المالية للبنك كل ثلاثة أشهر طبقاً لمعايير المحاسبة المصرية ، ويرفق بهذه القوائم موجز لتقرير مراقب الحسابات طبقاً لمعايير المراجعة المصرية وتقرير مجلس إدارة البنك . وتنشر تلك القوائم في صحيفة يومية واحدة ، وعلى الموقع الإلكتروني لكل بنك ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل السابع - التقارير وقواعد الإفصاح - مادة (129)","يقدم كل بنك للبنك المركزي بيانات شهرية وأسبوعية ويومية عن مركز المالي وغيرها من بيانات مالية ورقابية وذلك في المواعيد وطبقاً للنماذج التي يصدر بتحديدها قرار من المحافظ. كما يجوز للبنك المركزي طلب أي بيانات أخرى في الأحوال التي يقدرها من البنك ذاته أو من الشركة الأم أو الشركات الشقيقة أو التابعة له ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل السابع - التقارير وقواعد الإفصاح - مادة (130)","يقدم كل بنك للبنك المركزى ما يطلبه من بيانات وايضاحات عن العمليات التي يباشرها ، وللبنك المركزي الحق في التفتيش والاطلاع على السجلات والحسابات ومحاضر مجلس إدارة كل بنك وجميع اللجان والنظم الآلية والوسائط الإلكترونية للبنك والشركات والجهات التابعة له داخل جمهورية مصر العربية وخارجها بما يكفل تحقيق أغراضه ، كما يحق له مطالبة المساهمين الرئيسيين بأي بيانات لازمة للتحقق من استمرار توافر شروط الموافقة على طلب التملك . ويتم الاطلاع في مقار البنك وفروعه وشركاته والجهات التابعة له ، ويقوم بذلك مفتشو البنك المركزى ومعاونوهم الذين يندبهم المحافظ لهذا الغرض ، كما يكون لمفتشي البنك المركزي الحصول على صورة أي مستندات لازمة لتحقيق أغراض التفتيش ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل السابع - التقارير وقواعد الإفصاح - مادة (131)","يتعين على البنوك الالتزام بتصويب الملاحظات التي أسفرت عنها الرقابة المكتبية أو التفتيش الميداني ، وذلك طبقاً للجدول الزمني الوارد بخطة الإجراءات التصحيحية. وللبنك المركزي تكليف خبير مستقل للقيام بأي مهام فحص يحددها له وعلى نفقته ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل السابع - التقارير وقواعد الإفصاح - مادة (132)","يقدم كل بنك للبنك المركزى نسخة من الدعوة إلى الجمعية العامة للبنك وجدول أعمالها وكذا نسخة من كل تقرير يقدم عن أعماله إلى المساهمين ، وذلك قبل ثلاثين يوماً على الأقل من تاريخ انعقاد تلك الجمعية ، وعليه أن يقدم إلى البنك المركزى صورة من محضر اجتماع كل جمعية عامة خلال ثلاثين يوماً من تاريخ انعقادها . وللبنك المركزي أن يؤجل انعقاد الجمعية العامة في الأحوال التي يراها لمدة لا تجاوز ثلاثين يوماً ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل الثامن - البنوك المملوك أسهمها بالكامل للدولة - مادة (133)","تخضع البنوك المملوكة أسهمها بالكامل للدولة لذات الأحكام التي تخضع لها البنوك الأخرى، فيما عدا ما يرد به نص خاص في هذا الفصل . وفي جميع الأحوال ، لا تخضع البنوك المملوكة أسهمها بالكامل للدولة والعاملون فيها لأحكام القوانين واللوائح والقرارات المعمول بها في شركات القطاع العام وقطاع الأعمال العام، بما في ذلك القانون رقم 47 لسنة 1973 بشأن الإدارات القانونية بالمؤسسات العامة والهيئات العامة والوحدات التابعة لها والقانون رقم 117 لسنة 1958 بإعادة تنظيم النيابة الإدارية والمحاكمات التأديبية في الإقليم المصرى ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل الثامن - البنوك المملوك أسهمها بالكامل للدولة - مادة (134)","مع عدم الإخلال بأحكام المادة (120) من هذا القانون ، يكون تعيين رئيس وأعضاء مجلس إدارة البنك المملوكة أسهمه بالكامل للدولة بقرار من رئيس مجلس الوزراء."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل الثامن - البنوك المملوك أسهمها بالكامل للدولة - مادة (135)","يعتمد مجلس إدارة البنك المملوكة أسهمه بالكامل للدولة جميع لوائح العمل الداخلية طبقاً لما ورد في قانون العمل الصادر بالقانون رقم 12 لسنة 2003 في هذا الشأن ، ويقر جدول الأجور والحوافز والبدلات للعاملين ، وله أن يضع نظاماً أو أكثر لإثابتهم في ضوء معدلات أدائهم وحجم ومستوى إنجازهم في العمل والتحقيق معهم وتأديبهم، وذلك كله دون التقيد بأحكام القوانين واللوائح المعمول بها في شركات القطاع العام وقطاع الأعمال العام ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل الثامن - البنوك المملوك أسهمها بالكامل للدولة - مادة (136)","يكون تعيين ممثلى البنوك المملوكة أسهمها بالكامل للدولة في البنوك والشركات التي تساهم فيها بقرار من مجلس إدارة البنك المعنى ، ويكون قرار التعيين لدورة واحدة قابلة للتجديد لمرة واحدة ، ويجوز لمجلس إدارة البنك المملوكة أسهمه بالكامل للدولة تغيير ممثليه قبل انتهاء دورة المجلس وذلك دون الإخلال بحكم المادة (120) من هذا القانون ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل الثامن - البنوك المملوك أسهمها بالكامل للدولة - مادة (137)","يكون لكل بنك من البنوك المملوكة أسهمها بالكامل للدولة جمعية عامة يصدر بتشكيلها قرار من رئيس مجلس الوزراء من بين ذوي الخبرة المصرفية والمالية والاقتصادية والقانونية والمحاسبية. وتتولى الجمعية العامة للبنك المملوكة أسهمه بالكامل للدولة على الأخص ما يأتي : (أ) إقرار القوائم المالية وتوزيع الأرباح وتقرير مراقب الحسابات . (ب) تعديل النظام الأساسي . (جـ) تقرير اندماج البنك أو تقسيمه ، ولا يكون القرار الصادر في هذا الشأن نافذاً إلا بعد موافقة مجلس الوزراء. (د) اعتماد الموازنة التقديرية . (هـ) تحدید مرتبات وبدلات ومكافآت رئيس وأعضاء مجلس إدارة البنك . ويحضر الجمعية العامة رئيس وأعضاء مجلس إدارة البنك ومراقبا الحسابات وممثل أو أكثر عن البنك المركزي دون أن يكون لهم صوت معدود ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل الثامن - البنوك المملوك أسهمها بالكامل للدولة - مادة (138)","يجوز للقطاع الخاص أن يتملك أسهماً في رؤوس أموال البنوك المملوكة أسهمها بالكامل للدولة ، وفي هذه الحالة لا تسري عليه أحكام هذا الفصل . ويعين بقرار من رئيس مجلس الوزراء ممثلو المال العام في اجتماعات الجمعية العامة للبنك وذلك بالنسبة إلى ما تملكه الدولة في رأسماله ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل الثامن - البنوك المملوك أسهمها بالكامل للدولة - مادة (139)","لا تشمل الموازنة العامة للدولة الموارد والاستخدامات الجارية والرأسمالية للبنوك المملوكة أسهمها بالكامل للدولة ، ويئول صافي أرباح هذه البنوك للخزانة العامة للدولة ، وذلك بعد اقتطاع ما يتقرر تكوينه من احتياطيات أو حصة العاملين في الأرباح او احتجازه من أرباح أو زيادة في رأس المال أو غيرها من المتطلبات الرقابية الأخرى التي يفرضها البنك المركزي ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل التاسع - سرية الحسابات - مادة (140)","تكون جميع بيانات العملاء وحساباتهم وودائعهم وأماناتهم وخزائنهم في البنوك وكذلك المعاملات المتعلقة بها سرية ، ولا يجوز الاطلاع عليها أو إعطاء بيانات عنها بطريق مباشر أو غير مباشر إلا بإذن كتابي من صاحب الحساب أو الوديعة أو الأمانة أو الخزينة أو من أحد ورثته أو من أحد الموصى لهم بكل هذه الأموال أو بعضها ، أو من نائبه القانوني أو وكيله أو بناء على حكم قضائي أو حكم تحكيم . ومع عدم الإخلال بالاستعلامات الواردة بهذا القانون ، يسرى الحظر المنصوص عليه في الفقرة الأولى من هذه المادة على جميع الأشخاص والجهات بما في ذلك الجهات التي يخولها القانون سلطة الاطلاع أو الحصول على الأوراق أو البيانات المحظور إفشاء سريتها طبقا لأحكام هذا القانون ، ويطل هذا الحظر قائماً حتى ولو انتهت العلاقة بين العميل والبنك لأي سبب من الأسباب ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل التاسع - سرية الحسابات - مادة (141)","إذا اقتضى كشف الحقيقة في جناية أو جنحة قامت الدلائل الجدية على وقوعها ، يجوز للنائب العام أو من يفوضه من المحامين العامين الأول على الأقل ، من تلقاء نفسه أو بناء على طلب جهة رسمية أو أحد من ذوى الشأن ، أن يطلب من محكمة استئناف القاهرة الأمر بالاطلاع أو الحصول على أي بيانات أو معلومات تتعلق بالحسابات أو الودائع أو الأمانات أو الخزائن المنصوص عليها في المادة (140) من هذا القانون أو المعاملات المتعلقة بها . ولأي من ذوى الشأن في حالة التقرير بما في الذمة بمناسبة حجز موقع لدى أحد البنوك الخاضعة لأحكام هذا القانون أن يتقدم بالطلب المشار إليه في الفقرة الأولى من هذه المادة إلى محكمة الاستئناف المختصة . وتفصل المحكمة منعقدة في غرفة المشورة في الطلب خلال الأيام الثلاثة التالية لتقديمه بعد سماع أقوال النيابة العامة أو ذي الشأن . وعلى النائب العام أو من يفوضه في ذلك من المحامين العامين الأول على الأقل وعلى ذي الشأن بحسب الأحوال إخطار البنك وذوى الشأن بالأمر الذي تصدره المحكمة خلال الأيام الثلاثة التالية لصدور . ويبدأ سريان الميعاد المحدد للتقرير بما في الذمة من تاريخ إخطار البنك بالأمر المذكور . ويكون للنائب العام أو من يفوضه من المحامين العامين الأول على الأقل أن يأمر مباشرة بالاطلاع أو الحصول على أي بيانات أو معلومات تتعلق بالحسابات أو الودائع أو الأمانات أو الخزائن المنصوص عليها في المادة (140) من هذا القانون أو المعاملات المتعلقة بها إذا اقتضى ذلك كشف الحقيقة في جريمة من الجرائم المنصوص عليها في القسم الأول من الباب الثاني من الكتاب الثاني من قانون العقوبات ، وفي الجرائم المنصوص عليها في القوانين المتعلقة بمكافحة غسل الأموال ومكافحة وتمويل الإرهاب . وللمدعي العام العسكري أو من يفوضه ممن يعادل درجة محام عام أول على الأقل من أعضاء النيابة العسكرية مباشرة الاختصاصات المقررة للنائب العام والمنصوص عليها في هذه المادة ، كما تختم المحكمة العسكرية للجنايات بالقاهرة بذات الاختصاصات والإجراءات المقررة لمحكمة استئناف القاهرة المنصوص عليها في هذه المادة ، وذلك كله فيما يدخل في اختصاص القضاء العسكري ."
"قانون البنك المركزي والجهاز المصرفي - الباب الثالث - تنظيم الجهاز المصرفي - الفصل التاسع - سرية الحسابات - مادة (142)","يحظر على كل من يتلقی او يطلع بحكم مهنته أو وظيفته أو عمله بطريق مباشر أو غير مباشر على معلومات أو بيانات عن العملاء أو حساباتهم أو ودائعهم ، أو الأمانات أو الخزائن الخاصة بهم أو معاملاتهم إنشاؤها أو تمكين الغير من الاطلاع عليها وذلك في غير الحالات المرخص بها بمقتضى أحكام هذا القانون ، ويستمر هذا الحظر بعد تركهم للعمل ."
