source,text
"""قانون الإجراءات الجنائية - الكتاب الأول - في الدعوى الجنائية وجمع الاستدلالات والتحقيق - الباب الرابع - في التحقيقات بمعرفة النيابة العامة - مادة 212""",ملغاة.
"""قانون الإجراءات الجنائية - الكتاب الأول - في الدعوى الجنائية وجمع الاستدلالات والتحقيق - الباب الرابع - في التحقيقات بمعرفة النيابة العامة - مادة 213""",الأمر الصادر من النيابة العامة بأن لا وجه لإقامة الدعوى وفقا للمادة 209 لا يمنع من العودة إلى التحقيق إذا ظهرت أدلة جديدة طبقًا للمادة 197.
"""قانون الإجراءات الجنائية - الكتاب الأول - في الدعوى الجنائية وجمع الاستدلالات والتحقيق - الباب الرابع - في التحقيقات بمعرفة النيابة العامة - مادة 214""",إذا رأت النيابة العامة بعد التحقيق أن الواقعة جناية أو جنحة أو مخالفة وأن الأدلة على المتهم كافية رفعت الدعوى إلى المحكمة المختصة، ويكون ذلك في مواد المخالفات والجنح بطريق تكليف المتهم بالحضور أمام المحكمة الجزئية ما لم تكن الجريمة من الجنح التي تقع بواسطة الصحف أو غيرها من طرق النشر – عدا الجنح المضرة بأفراد الناس فتحيلها النيابة العامة إلى محكمة جنايات أول درجة مباشرة. وترفع الدعوى في مواد الجنايات بإحالتها من المحامي العام أو من يقوم مقامه إلى محكمة جنايات أول درجة بتقرير اتهام تبين فيه الجريمة المسندة إلى المتهم بأركانها المكونة لها وكافة الظروف المشددة أو المخففة للعقوبة ومواد القانون المراد تطبيقها، وترفق به قائمة بمؤدى أقوال شهوده وأدلة الإثبات. ويندب المحامي العام من تلقاء نفسه محاميا لكل متهم بجناية صدر أمر بإحالته إلى محكمة الجنايات إذا لم يكن قد وكل محاميا للدفاع عنه، وتعلن النيابة العامة الخصوم بالأمر الصادر بالإحالة إلى محكمة جنايات أول درجة خلال العشرة أيام التالية لصدوره. ويراعى في جميع الأحوال حكم الفقرة الأخيرة من المادة 63على أنه إذا شمل التحقيق أكثر من جريمة واحدة من اختصاص محاكم من درجة واحدة وكانت مرتبطة تحال جميعها بأمر إحالة واحد إلى المحكمة المختصة مكانا بإحداها فإذا كانت الجرائم من اختصاص محاكم من درجات مختلفة تحال إلى المحكمة الأعلى درجة، وفي أحوال الإرتباط التي يجب فيها رفع الدعوى عن جميع الجرائم أمام محكمة واحدة، إذا كانت بعض الجرائم من اختصاص المحاكم العادية وبعضها من اختصاص محاكم خاصة، يكون رفع الدعوى بجميع الجرائم أمام المحاكم العادية ما لم ينص القانون على غير ذلك.
"""قانون الإجراءات الجنائية - الكتاب الأول - في الدعوى الجنائية وجمع الاستدلالات والتحقيق - الباب الرابع - في التحقيقات بمعرفة النيابة العامة - مادة 214 مكررًا""",إذا صدر بعد صدور الأمر بالإحالة ما يستوجب إجراء تحقيقات تكميلية فعلى النيابة العامة أن تقوم بإجرائها وتقدم المحضر إلى المحكمة.
"""قانون الإجراءات الجنائية - الكتاب الأول - في الدعوى الجنائية وجمع الاستدلالات والتحقيق - الباب الرابع - في التحقيقات بمعرفة النيابة العامة - مادة 214 مكررًا / أ""",يرسل ملف القضية إلى قلم كتاب محكمة الاستئناف فورا، وإذا طلب محامى المتهم أجلاً للاطلاع عليه يحدد له رئيس المحكمة ميعاداً لا يجاوز عشرة أيام يبقى خلالها ملف القضية في قلم الكتاب حتى يتسنى له الإطلاع عليه من غير أن يتقل من هذا القلم. وعلى الخصوم أن يعلنوا شهودهم الذين لم تدرج أسماؤهم في القائمة سالفة الذكر على يد محضر بالحضور بالجلسة المحددة لنظر الدعوى وذلك مع تحمل نفقات الإعلان وإيداع مصاريف انتقال الشهود.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الأول - في الاختصاص - الفصل الأول - في اختصاص المحاكم الجنائية في المواد الجنائية - مادة 215""",تحكم المحكمة الجزئية في كل فعل يعد بمقتضى القانون مخالفة أو جنحة، عدا الجنح التي تقع بواسطة الصحف أو غيرها من طرق النشر على غير الأفراد.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الأول - في الاختصاص - الفصل الأول - في اختصاص المحاكم الجنائية في المواد الجنائية - مادة 216""",تحكم محكمة جنايات أول درجة في كل فعل يعد بمقتضى القانون جناية وفي الجنح التي تقع بواسطة الصحف أو غيرها من طرق النشر عدا الجنح المضرة بأفراد الناس وغيرها من الجرائم الأخرى التي ينص القانون على اختصاصها بها.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الأول - في الاختصاص - الفصل الأول - في اختصاص المحاكم الجنائية في المواد الجنائية - مادة 217""",يتعين الاختصاص بالمكان الذي وقعت فيه الجريمة أو الذى يقيم فيه المتهم، أو الذى يقبض عليه فيه.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الأول - في الاختصاص - الفصل الأول - في اختصاص المحاكم الجنائية في المواد الجنائية - مادة 218""",في حالة الشروع تعتبر الجريمة أنها وقعت في كل محل يقع فيه عمل من أعمال البدء في التنفيذ، وفي الجرائم المستمرة يعتبر مكانا للجريمة كل محل تقوم فيه حالة الاستمرار، وفي جرائم الاعتياد والجرائم المتتابعة يعتبر مكانا للجريمة كل محل يقع فيه أحد الأفعال الداخلة فيها.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الأول - في الاختصاص - الفصل الأول - في اختصاص المحاكم الجنائية في المواد الجنائية - مادة 219""",إذا وقعت في الخارج جريمة من الجرائم التي تسرى عليها أحكام القانون المصري، ولم يكن لمرتكبها محل إقامة في مصر ولم يضبط فيها، ترفع عليه الدعوى في الجنايات أمام محكمة جنايات أول درجة بدائرة محكمة استئناف القاهرة وفي الجنح أمام محكمة عابدين الجزئية.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الأول - في الاختصاص - الفصل الثاني - في اختصاص المحاكم الجنائية في المسائل المدنية التي يتوقف عليها الفصل في الدعوى الجنائية - مادة 220""",يجوز رفع الدعوى المدنية، مهما بلغت قيمتها بتعويض الضرر الناشئ عن الجريمة أمام المحاكم الجنائية لنظرها مع الدعوى الجنائية.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الأول - في الاختصاص - الفصل الثاني - في اختصاص المحاكم الجنائية في المسائل المدنية التي يتوقف عليها الفصل في الدعوى الجنائية - مادة 221""",تختص المحكمة الجنائية بالفصل في جميع المسائل التي يتوقف عليها الحكم في الدعوى الجنائية المرفوعة أمامها، ما لم ينص القانون على خلاف ذلك.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الأول - في الاختصاص - الفصل الثاني - في اختصاص المحاكم الجنائية في المسائل المدنية التي يتوقف عليها الفصل في الدعوى الجنائية - مادة 222""",إذا كان الحكم في الدعوى الجنائية يتوقف على نتيجة الفصل في دعوى جنائية أخرى، وجب وقف الأولى حتى يتم الفصل في الثانية.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الأول - في الاختصاص - الفصل الثاني - في اختصاص المحاكم الجنائية في المسائل المدنية التي يتوقف عليها الفصل في الدعوى الجنائية - مادة 223""",إذا كان الحكم في الدعوى الجنائية يتوقف على الفصل في مسالة من مسائل الأحوال الشخصية، جاز للمحكمة الجنائية أن توقف الدعوى، وتحدد للمتهم أو للمدعى بالحقوق المدنية أو المجني عليه حسب الأحوال أجلا لرفع المسألة المذكورة إلى الجهة ذات الاختصاص. ولا يمنع وقف الدعوى من اتخاذ الإجراءات أو التحفظات الضرورية أو المستعجلة.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الأول - في الاختصاص - الفصل الثاني - في اختصاص المحاكم الجنائية في المسائل المدنية التي يتوقف عليها الفصل في الدعوى الجنائية - مادة 224""",إذا انقضى الأجل المشار إليه في المادة السابقة ولم ترفع الدعوى إلى الجهة ذات الاختصاص، يجوز للمحكمة أن تصرف النظر عن وقف الدعوى وتفصل فيها. كما يجوز لها أن تحدد للخصم أجلا آخر إذا رأت أن هناك أسبابا مقبولة تبرر ذلك.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الأول - في الاختصاص - الفصل الثاني - في اختصاص المحاكم الجنائية في المسائل المدنية التي يتوقف عليها الفصل في الدعوى الجنائية - مادة 225""",تتبع المحاكم الجنائية في المسائل غير الجنائية التي تفصل فيها تبعا للدعوى الجنائية، طرق الإثبات المقررة في القانون الخاص بتلك المسائل.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الأول - في الاختصاص - الفصل الثالث - في تنازع الاختصاص - مادة 226""",إذا قدمت دعوى عن جريمة واحدة أو عدة جرائم مرتبطة إلى جهتين من جهات التحقيق أو الحكم تابعتين لمحكمة ابتدائية واحدة وقررت كل منهما نهائيا اختصاصها أو عدم اختصاصها وكان الاختصاص منحصرا فيهما، يرفع طلب تعيين الجهة التي تفصل فيها إلى دائرة الجنح المستأنفة بالمحكمة الابتدائية.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الأول - في الاختصاص - الفصل الثالث - في تنازع الاختصاص - مادة 227""",إذا صدر حكمان بالاختصاص، أو بعدم الاختصاص من جهتين تابعتين لمحكمتين ابتدائيتين أو من محكمتين ابتدائيتين أو من محكمتين من محاكم الجنايات أو من محكمة عادية أو محكمة استثنائية يرفع طلب تعيين المحكمة المختصة إلى محكمة النقض.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الأول - في الاختصاص - الفصل الثالث - في تنازع الاختصاص - مادة 228""",لكل من الخصوم في الدعوى تقديم طلب تعيين المحكمة التي تفصل فيها بعريضة مشفوعة بالأوراق المؤبدة لهذا الطلب.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الأول - في الاختصاص - الفصل الثالث - في تنازع الاختصاص - مادة 229""",تأمر المحكمة بعد اطلاعها على الطلب بإيداع الأوراق في قلم الكتاب ليطلع عليها كل من الخصوم الباقين، ويقدم مذكرة بأقواله في مدة العشرة أيام التالية لإعلانه بالإيداع، ويترتب على أمر الإيداع وقف السير في الدعوى المقدم بشأنها الطلب، ما لم تر المحكمة غير ذلك.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الأول - في الاختصاص - الفصل الثالث - في تنازع الاختصاص - مادة 230""",تعين محكمة النقض أو المحكمة الابتدائية بعد الاطلاع على الأوراق المحكمة أو الجهة التي تتولى السير في الدعوى، وتفصل أيضا في شأن الإجراءات والأحكام التي تكون قد صدرت من المحاكم الأخرى التي قضت بإلغاء اختصاصها.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الأول - في الاختصاص - الفصل الثالث - في تنازع الاختصاص - مادة 231""",إذا رفض الطلب، يجوز الحكم على الطالب إذا كان غير النيابة العامة، أو من يقوم بوظيفتها لدى جهات الحكم الاستثنائية بغرامة تتجاوز خمسة جنيهات.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الثاني - في محاكم المخالفات والجنح - الفصل الأول - في إعلان الخصوم - مادة 232""",تحال الدعوى إلى محكمة الجنح والمخالفات بناء على أمر يصدر من قاضى التحقيق أو محكمة الجنح المستأنفة منعقدة في غرفة المشورة أو بناء على تكليف المتهم مباشرة بالحضور من قبل أحد أعضاء النيابة العامة أو من المدعى بالحقوق المدنية. ويجوز الاستغناء عن تكليف المتهم بالحضور إذا حضر بالجلسة ووجهت إليه التهمة من النيابة العامة وقبل المحاكمة. ومع ذلك فلا يجوز للمدعى بالحقوق المدنية أن يرفع الدعوى إلى المحكمة بتكليف خصمه مباشرة بالحضور أمامها في الحالتين الآتيتين: (أولاً) إذا صدر أمر من قاضى التحقيق أو النيابة العامة بأن لا وجه لإقامة الدعوى ولم يستأنف المدعى بالحقوق المدنية هذا الأمر في الميعاد أو استأنفه فأيدته محكمة الجنح المستأنفة منعقدة في غرفة المشورة. (ثانيًا) إذا كانت الدعوى موجهة ضد موظف أو مستخدم عام أو أحد رجال الضبط لجريمة وقعت منه أثناء تأدية وظيفته أو بسببها ما لم تكن من الجرائم المشار إليها في المادة 123 من قانون العقوبات.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الثاني - في محاكم المخالفات والجنح - الفصل الأول - في إعلان الخصوم - مادة 233""",يكون تكليف الخصوم بالحضور أمام المحكمة قبل انعقاد الجلسة بيوم كامل في المخالفات، وبثلاثة أيام كاملة على الأقل في الجنح غير مواعيد مسافة الطريق، وذلك بناء على طلب النيابة العامة أو المدعى بالحقوق المدنية. وتذكر في ورقة التكليف بالحضور التهمة ومواد القانون التي تنص على العقوبة. ويجوز في حالة التلبس، وفي الحالات التي يكون فيها المتهم محبوساً احتياطياً في إحدى الجنح، أن يكون التكليف بالحضور بغير ميعاد، فإذا حضر المتهم وطلب إعطاءه ميعادًا لتحضير دفاعه تأذن له المحكمة بالميعاد المقرر بالفقرة الأولى.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الثاني - في محاكم المخالفات والجنح - الفصل الأول - في إعلان الخصوم - مادة 234""",تعلن ورقة التكليف بالحضور لشخص المعلن إليه، أو في محل إقامته بالطرق المقررة في قانون المرافعات في المواد المدنية أو التجارية، وإذا لم يؤد البحث إلى معرفة محل إقامة المتهم، يسلم الإعلان للسلطة الإدارية التابع لها آخر محل كان يقيم فيه في مصر، ويعتبر المكان الذى وقعت فيه الجريمة آخر محل إقامة للمتهم ما لم يثبت خلاف ذلك. ويجوز في مواد المخالفات إعلان ورقة التكليف بالحضور بواسطة رجال السلطة العامة كما يجوز ذلك في مواد الجنح التي يعينها وزير العدل بقرار منه بعد موافقة وزير الداخلية.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الثاني - في محاكم المخالفات والجنح - الفصل الأول - في إعلان الخصوم - مادة 235""",يكون إعلان المحبوسين إلى مأمور السجن أو من يقوم مقامه ويكون إعلان الضابط وضباط الصف والعساكر الذين في خدمة الجيش إلى إدارة الجيش. وعلى من يجب تسليم الصورة إليه في الحالتين المذكورتين أن يوقع على الأصل بذلك. وإذا امتنع عن التسليم أو التوقيع، يحكم عليه من قاضى المواد الجزئية بغرامة لا تزيد عن خمسة جنيهات، وإذا أصر بعد ذلك على امتناعه تسلم الصورة إلى النيابة العامة بالمحكمة التابع لها المحضر لتسليمها إليه أو إلى المطلوب إعلانه شخصياً.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الثاني - في محاكم المخالفات والجنح - الفصل الأول - في إعلان الخصوم - مادة 236""",للخصوم أن يطلعوا على أوراق الدعوى بمجرد إعلانهم بالحضور أمام المحكمة.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الثاني - في محاكم المخالفات والجنح - الفصل الثاني - في حضور الخصوم - مادة 237""",يجب على المتهم في جنحة معاقب عليها بالحبس الذى يوجب القانون تنفيذه فور صدور الحكم به أن يحضر بنفسه، وإذا لم يكن للمتهم الحاضر في جنحة معاقب عليها بالحبس وجوبًا محام، وجب على المحكمة أن تندب له محاميًا للدفاع عنه. أما في الجنح الأخرى وفي المخالفات، فيجوز له أن ينيب عنه وكيلا لتقديم دفاعه، وهذا مع عدم الإخلال بما للمحكمة من الحق في أن تأمر بحضوره شخصيًا.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الثاني - في محاكم المخالفات والجنح - الفصل الثاني - في حضور الخصوم - مادة 238""",إذا لم يحضر الخصم المكلف بالحضور حسب القانون في اليوم المبين بورقة التكليف بالحضور، ولم يرسل وكيلا عنه في الأحوال التي يسوغ فيها ذلك يجوز الحكم في غيبته بعد الاطلاع على الأوراق، إلا إذا كانت ورقة التكليف بالحضور قد سلمت لشخصه وتبين للمحكمة أنه لا مبرر لعدم حضوره فيعتبر الحكم حضوريًا. ويجوز للمحكمة بدلاً من الحكم غيابياً أن تؤجل الدعوى إلى جلسة تالية وتأمر بإعادة إعلان الخصم في موطنه مع تنبيه إلى أنه إذا تخلف عن الحضور في هذه الجلسة يعتبر الحكم الذى يصدر حضوريًا فإذا لم يحضر وتبين للمحكمة ألا مبرر لعدم حضوره يعتبر الحكم حضوريًا.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الثاني - في محاكم المخالفات والجنح - الفصل الثاني - في حضور الخصوم - مادة 239""",يعتبر الحكم حضوريًا بالنسبة إلى كل من يحضر من الخصوم عند النداء على الدعوى ولو غادر الجلسة بعد ذلك أو تخلف عن الحضور في الجلسات التي تؤجل إليها الدعوى بدون أن يقدم عذرًا مقبولاً.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الثاني - في محاكم المخالفات والجنح - الفصل الثاني - في حضور الخصوم - مادة 240""",إذا رفعت الدعوى على عدة أشخاص عن واقعة واحدة وحضر بعضهم وتخلف البعض الآخر رغم تكليفهم بالحضور حسب القانون فعلى المحكمة أن تؤجل الدعوى إلى جلسة تالية وتأمر بإعادة إعلان من تخلف في موطنه مع تنبيههم إلى أنهم إذا تخلفوا عن الحضور في هذه الجلسة يعتبر الحكم الذى يصدر حضوريا فإذا لم يحضروا وتبين للمحكمة ألا مبرر لعدم حضورهم يعتبر الحكم حضوريا بالنسبة لهم.
"""قانون الإجراءات الجنائية - الكتاب الأول - في الدعوى الجنائية وجمع الاستدلالات والتحقيق - الباب الثاني - في محاكم المخالفات والجنح - الفصل الثاني - في حضور الخصوم - مادة 241""",في الأحوال المتقدمة التي يعتبر الحكم فيها حضوريا، يجب على المحكمة أن تحقق الدعوى أمامها كما لو كان الخصم حاضرا. ولا تقبل المعارضة في الحكم الصادر في هذه الأحوال، إلا إذا أثبت المحكوم عليه قيام عذر منعه من الحضور ولم يستطع تقديمه قبل الحكم، وكان استئنافه غير جائز.
"""قانون الإجراءات الجنائية - الكتاب الأول - في الدعوى الجنائية وجمع الاستدلالات والتحقيق - الباب الثاني - في محاكم المخالفات والجنح - الفصل الثاني - في حضور الخصوم - مادة 242""",إذا حضر الخصم قبل انتهاء الجلسة التي صدر فيها الحكم عليه في غيبته، وجب إعادة نظر الدعوى في حضوره.
"""قانون الإجراءات الجنائية - الكتاب الأول - في الدعوى الجنائية وجمع الاستدلالات والتحقيق - الباب الثاني - في محاكم المخالفات والجنح - الفصل الثالث - في حفظ النظام في الجلسة - مادة 243""",ضبط الجلسة وإدارتها منوطان برئيسها، وله في سبيل ذلك أن يخرج من قاعة الجلسة من يخل بنظامها فإن لم يمثل وتمادى، كان للمحكمة أن تحكم على الفور بحبسه أربعا وعشرين ساعة أو بتغريمه عشرة جنيهات. ويكون حكمها بذلك غير جائز استئنافه، فإذا كان الاخلال قد وقع ممن يؤدى وظيفة في المحكمة كان لها أن توقع عليه أثناء انعقاد الجلسة ما لرئيس المصلحة توقيعه من الجزاءات التأديبية. وللمحكمة إلى ما قبل انتهاء الجلسة أن ترجع على الحكم الذى تصدره.
"""قانون الإجراءات الجنائية - الكتاب الأول - في الدعوى الجنائية وجمع الاستدلالات والتحقيق - الباب الثاني - في محاكم المخالفات والجنح - الفصل الثالث - في حفظ النظام في الجلسة - مادة 244""",إذا وقعت جنحة أو مخالفة في الجلسة، يجوز للمحكمة أن تقيم الدعوى على المتهم في الحال، وتحكم فيها بعد سماع أقوال النيابة العامة ودفاع المتهم. ولا يتوقف رفع الدعوى في هذه الحالة على شكوى أو طلب، إذا كانت الجريمة من الجرائم المنصوص عليها في المواد 3 و8 و9 من هذا القانون أما إذا وقعت جناية، يصدر رئيس المحكمة أمرا بإحالة المتهم إلى النيابة العامة بدون إخلال بحكم المادة 13 من هذا القانون. وفي جميع الأحوال يحرر رئيس المحكمة محضرا، وبأمر بالقبض على المتهم إذا اقتضى الحال ذلك.
"""قانون الإجراءات الجنائية - الكتاب الأول - في الدعوى الجنائية وجمع الاستدلالات والتحقيق - الباب الثاني - في محاكم المخالفات والجنح - الفصل الثالث - في حفظ النظام في الجلسة - مادة 245""",استثناء من الأحكام المنصوص عليها في المادتين السابقتين، إذا وقع من المحامي أثناء قيامه بواجبه في الجلسة وبسببه ما يجوز اعتباره تشويشا مخلا بالنظام، أو ما يستدعى مؤاخذته جنائيا يحرر رئيس الجلسة محضرا بما حدث. وللمحكمة أن تقرر إحالة المحامي إلى النيابة العامة لإجراء التحقيق إذا كان ما وقع منه ما يستدعى مؤاخذته جنائيا، وإلى رئيس المحكمة إذا كان ما وقع منه يستدعى مؤاخذته تأديبيا. وفي الحالتين لا يجوز أن يكون رئيس الجلسة التي وقع فيها الحادث أو أحد أعضائها عضوا في الهيئة التي تنظر الدعوى.
"""قانون الإجراءات الجنائية - الكتاب الأول - في الدعوى الجنائية وجمع الاستدلالات والتحقيق - الباب الثاني - في محاكم المخالفات والجنح - الفصل الثالث - في حفظ النظام في الجلسة - مادة 246""",الجرائم التي تقع في الجلسة، ولم تقم المحكمة الدعوى فيها حال انعقادها، يكون نظرها وفقا للقواعد العادية.
"""قانون الإجراءات الجنائية - الكتاب الأول - في الدعوى الجنائية وجمع الاستدلالات والتحقيق - الباب الثاني - في محاكم المخالفات والجنح - الفصل الرابع - في تنحى القضاة وردهم عن الحكم - مادة 247""",يمتنع على القاضي أن يشترك في نظر الدعوى إذا كانت الجريمة قد وقعت عليه شخصياً، أو إذا كان قد قام في الدعوى بعمل مأمور الضبط القضائي أو بوظيفة النيابة العامة أو المدافع عن أحد الخصوم، أو أدى فيها شهادة. أو باشر عملا من أعمال أهل الخبرة. ويمتنع عليه كذلك أن يشترك في الحكم إذا كان قد قام في الدعوى بعمل من أعمال التحقيق أو الإحالة، أو أن يشترك في الحكم في الطعن إذا كان الحكم المطعون فيه صادراً منه.
"""قانون الإجراءات الجنائية - الكتاب الأول - في الدعوى الجنائية وجمع الاستدلالات والتحقيق - الباب الثاني - في محاكم المخالفات والجنح - الفصل الرابع - في تنحى القضاة وردهم عن الحكم - مادة 248""",للخصوم رد القضاة عن الحكم في الحالات الواردة في المادة السابقة، وفي سائر حالات الرد المبينة في قانون المرافعات في المواد المدنية والتجارية. ولا يجوز رد أعضاء النيابة العامة ولا مأموري الضبط القضائي. ويعتبر المجني عليه فيما يتعلق بطلب الرد بمثابة خصم في الدعوى.
"""قانون الإجراءات الجنائية - الكتاب الأول - في الدعوى الجنائية وجمع الاستدلالات والتحقيق - الباب الثاني - في محاكم المخالفات والجنح - الفصل الرابع - في تنحى القضاة وردهم عن الحكم - مادة 249""",يتعين على القاضي إذا قام سبب من أسباب الرد أن يصرح للمحكمة، لتفصل في أمر تنحيه في غرفة المشورة، وعلى القاضي الجزئى أن يطرح الأمر على رئيس المحكمة. وفيما عدا أحوال الرد المقررة بالقانون، يجوز للقاضى إذا قامت لديه أسباب يستشعر منها الحرج من نظر الدعوى أن يعرض أمر تنحيه على المحكمة، أو على رئيس المحكمة حسب الأحوال للفصل فيه.
"""قانون الإجراءات الجنائية - الكتاب الأول - في الدعوى الجنائية وجمع الاستدلالات والتحقيق - الباب الثاني - في محاكم المخالفات والجنح - الفصل الرابع - في تنحى القضاة وردهم عن الحكم - مادة 250""",يتبع في نظر طلب الرد والحكم فيه، القواعد المنصوص عليها في قانون المرافعات المدنية والتجارية.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الثاني - في محاكم المخالفات والجنح - الفصل الخامس - في الدعوى المدنية - مادة 251""",لمن لحقه ضرر من الجريمة أن يقيم نفسه مدعياً بحقوق مدنية أمام المحكمة المنظورة أمامها الدعوى الجنائية، في أية حالة كانت عليها الدعوى حتى صدور القرار بإقفال باب المرافعة طبقاً للمادة 275، ولا يقبل منه ذلك أمام المحكمة الاستئنافية. ويحصل الادعاء مدنياً بإعلان المتهم على يد محضر، أو بطلب في الجلسة المنظورة فيها الدعوى، إذا كان المتهم حاضراً، وإلا وجب تأجيل الدعوى وتكليف المدعى بإعلان المتهم بطلباته إليه. فإذا كان قد سبق قبوله في التحقيق بهذه الصفة، فإحالة الدعوى الجنائية إلى المحكمة تشمل الدعوى المدنية. ولا يجوز أن يترتب على تدخل المدعى بالحقوق المدنية تأخير الفصل في الدعوى الجنائية، وإلا حكمت المحكمة بعدم قبول دخوله.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الثاني - في محاكم المخالفات والجنح - الفصل الخامس - في الدعوى المدنية - مادة 251 مكررًا""",لا يجوز الإدعاء بالحقوق المدنية وفقًا لأحكام هذا القانون إلا عن الضرر الشخصى المباشر الناشئ عن الجريمة والمحقق الوقوع، حالاً أو مستقبلاً.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الثاني - في محاكم المخالفات والجنح - الفصل الخامس - في الدعوى المدنية - مادة 252""",إذا كان من لحقه ضرر من الجريمة فاقد الأهلية ولم يكن له من يمثله قانونًا جاز للمحكمة المرفوعة أمامها الدعوى الجنائية، بناء على طلب النيابة العامة، أن تعين له وكيلا ليدعى بالحقوق المدنية بالنيابة عنه ولا يترتب على ذلك في أية حال إلزامه بالمصاريف القضائية.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الثاني - في محاكم المخالفات والجنح - الفصل الخامس - في الدعوى المدنية - مادة 253""",ترفع الدعوى المدنية بتعويض الضرر على المتهم بالجريمة إذا كان بالغا، وعلى من يمثله إذا كان فاقد الأهلية، فإن لم يكن له من يمثله، وجب على المحكمة أن تعين من يمثله طبقاً للمادة السابقة. ويجوز رفع الدعوى المدنية أيضا على المسئولين عن الحقوق المدنية عن فعل المتهم. وللنيابة العامة أن تدخل المسئولين عن الحقوق المدنية، ولو لم يكن في الدعوى مدع بحقوق مدنية، للحكم عليهم بالمصاريف المستحقة للحكومة. ولا يجوز أمام المحاكم الجنائية أن ترفع دعوى الضمان، ولا أن يدخل في الدعوى غير المدعى عليهم بالحقوق المدنية والمسئول عن الحقوق المدنية والمؤمن لديه.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الثاني - في محاكم المخالفات والجنح - الفصل الخامس - في الدعوى المدنية - مادة 254""",للمسئول عن الحقوق المدنية أن يدخل من تلقاء نفسه في الدعوى الجنائية في أية حالة كانت عليها. وللنيابة العامة والمدعى بالحقوق المدنية المعارضة في قبول تدخله.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الثاني - في محاكم المخالفات والجنح - الفصل الخامس - في الدعوى المدنية - مادة 255""",يجب على المدعى بالحقوق المدنية أن يعين له محلا في البلدة الكائن فيها مركز المحكمة. ما لم يكن مقيما فيها، ويكون ذلك بتقرير في قلم الكتاب، وإلا صح إعلان الأوراق إليه بتسليمها إلى قلم الكتاب.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الثاني - في محاكم المخالفات والجنح - الفصل الخامس - في الدعوى المدنية - مادة 256""",على المدعى بالحقوق المدنية أن يدفع الرسوم القضائية. وعليه أن يودع مقدما الأمانة التي تقدرها النيابة العامة أو قاضى التحقيق أو المحكمة على ذمة أتعاب ومصاريف الخبراء والشهود وغيرهم. وعليه أيضا إيداع الأمانة التكميلية التي قد تلزم أثناء سير الإجراءات.
"""قانون الإجراءات الجنائية - الكتاب الثاني - في المحاكم - الباب الثاني - في محاكم المخالفات والجنح - الفصل الخامس - في الدعوى المدنية - مادة 257""",لكل من المتهم والمسئول عن الحقوق المدنية والنيابة العامة أن يعارض في الجلسة في قبول المدعى بالحقوق المدنية إذا كانت الدعوى المدنية غير جائزة أو غير مقبولة. وتفصل المحكمة في المعارضة بعد سماع أقوال الخصوم.
