source,text
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - آثار الإيجار - مادة 581""",1- يجوز للمستأجر أن يضع بالعين المؤجرة أجهزة لتوصيل المياه والنور الكهربائي والغاز والتليفون والراديو وما إلى ذلك مادامت الطريقة التي توضع بها هذه الأجهزة لا تخالف الأصول المرعية، وذلك ما لم يثبت المؤجر أن وضع هذه الأجهزة يهدد سلامة العقار. 2- فإذا كان تدخل المؤجر لازما لإتمام شيء من ذلك، جاز للمستأجر أن يقتضي منه هذا التدخل، على أن يتكفل بما ينفقه المؤجر.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - آثار الإيجار - مادة 582""","يلتزم المستأجر بإجراء الترميمات """"التأجيرية"""" التي يقضي بها العرف، ما لم يكن هناك اتفاق على غير ذلك."
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - آثار الإيجار - مادة 583""",1- يجب على المستأجر أن يبذل من العناية في استعمال العين المؤجرة وفي المحافظة عليها ما يبذله الشخص المعتاد. 2- وهو مسئول عما يصيب العين أثناء انتفاعه بها من تلف أو هلاك غير ناشئ عن استعمالها استعمالا مألوفا.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - آثار الإيجار - مادة 584""",1- المستأجر مسئول عن حريق العين المؤجرة إلا إذا أثبت أن الحريق نشأ عن سبب لا يد له فيه. 2- فإذا تعدد المستأجرون لعقار واحد، كان كل منهم مسئولا عن الحريق بنسبة الجزء الذي يشغله، ويتناول ذلك المؤجر إن كان مقيما في العقار. هذا ما لم يثبت أن النار أبتدأ شبوبها في الجزء الذي يشغله أحد المستأجرين فيكون وحده مسئولا عن الحريق.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - آثار الإيجار - مادة 585""",يجب على المستأجر أن يبادر إلى إخطار المؤجر بكل أمر يستوجب تدخله، كأن تحتاج العين إلى ترميمات مستعجلة، أو ينكشف عيب بها، أو يقع اغتصاب عليها، أو يعتدي أجنبي بالتعرض لها، أو بإحداث ضرر بها.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - آثار الإيجار - مادة 586""",1- يجب على المستأجر أن يقوم بوفاء الأجرة في المواعيد المتفق عليها، فإذا لم يكن هناك اتفاق وجب وفاء الأجرة في المواعيد التي يعينها عرف الجهة. 2- ويكون الوفاء في موطن المستأجر ما لم يكن هناك اتفاق أو عرف يقضي بغير ذلك.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - آثار الإيجار - مادة 587""",الوفاء بقسط من الأجرة قرينة على الوفاء بالأقساط السابقة على هذا القسط حتى يقوم الدليل على عكس ذلك.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - آثار الإيجار - مادة 588""",يجب على من استأجر منزلا أو مخزنا أو حانوتا أو مكانا مماثلا لذلك أو أرضا زراعية أن يضع في العين المؤجرة أثاثا أو بضائع أو محصولات أو مواشي أو أدوات تكون قيمتها كافية لضمان الأجرة عن سنتين، أو عن كل مدة الإيجار إذا قلت عن سنتين هذا ما لم تكن الأجرة قد عجلت، ويعفى المستأجر من هذا الالتزام إذا تم الاتفاق على هذا الإعفاء أو إذا قدم المستأجر تأمينا آخر.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - آثار الإيجار - مادة 589""",1- يكون للمؤجر، ضمانا لكل حق يثبت له بمقتضى عقد الإيجار، أن يحبس جميع المنقولات القابلة للحجز الموجودة في العين المؤجرة مادامت مثقلة بامتياز المؤجر ولو لم تكن مملوكة للمستأجر. وللمؤجر الحق في أن يمانع في نقلها، فإذا نقلت رغم معارضته أو دون علمه كان له الحق في استردادها من الحائز لها ولو كان حسن النية، مع عدم الإخلال بما يكون لهذا الحائز من حقوق. 2- وليس للمؤجر أن يستعمل حقه في الحبس أو في الاسترداد إذا كان نقل هذه الأشياء أمرا اقتضته حرفة المستأجر أو المألوف من شؤون الحياة، أو كانت المنقولات التي تركت في العين المؤجرة أو التي تم استردادها تفي بضمان الأجرة وفاء تاما.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - آثار الإيجار - مادة 590""",يجب على المستأجر أن يرد العين المؤجرة عند انتهاء الإيجار. فإذا أبقاها تحت يده دون حق كان ملزما أن يدفع للمؤجر تعويضا يراعي في تقديره القيمة الايجارية للعين وما أصاب المؤجر من ضرر.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - آثار الإيجار - مادة 591""",1- على المستأجر أن يرد العين المؤجرة بالحالة التي تسلمها عليها، إلا ما يكون قد أصاب العين من هلاك أو تلف لسبب لا يد له فيه. 2- فإذا كان تسليم العين للمستأجر قد تم دون كتابة محضر أو دون بيان بأوصاف هذه العين، افترض، حتى يقوم الدليل على العكس، أن المستأجر قد تسلم العين في حالة حسنة.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - آثار الإيجار - مادة 592""",1- إذا أوجد المستأجر في العين المؤجرة بناء أو غراسا أو غير ذلك من التحسينات مما يزيد في قيمة العقار، التزم المؤجر أن يرد للمستأجر عند انقضاء الإيجار ما أنفقه في هذه التحسينات أو ما زاد في قيمة العقار ما لم يكن هناك اتفاق يقضي بغير ذلك. 2- فإذا كانت تلك التحسينات قد استحدثت دون علم المؤجر أو رغم معارضته، كان له أيضا أن يطلب من المستأجر إزالتها. وله أن يطلب فوق ذلك تعويضا عن الضرر الذي يصيب العقار من هذه الإزالة إن كان للتعويض مقتض. 3- فإذا اختار المؤجر أن يحتفظ بهذه التحسينات في مقابل رد إحدى القيمتين المتقدم ذكرهما، جاز للمحكمة أن تنظره إلى أجل للوفاء بها.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - التنازل عن الإيجار والإيجار من الباطن - مادة 593""",للمستأجر حق التنازل عن الإيجار أو الإيجار من الباطن وذلك عن كل ما استأجره أو بعضه ما لم يقض الاتفاق بغير ذلك.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - التنازل عن الإيجار والإيجار من الباطن - مادة 594""",1- منع المستأجر من أن يؤجر من الباطن يقتضي منعه من التنازل عن الإيجار وكذلك العكس. 2- ومع ذلك إذا كان الأمر خاصا بإيجار عقار أنشئ به مصنع أو متجر واقتضت الضرورة أن يبيع المستأجر هذا المصنع أو المتجر، جاز للمحكمة بالرغم من وجود الشرط المانع أن تقضى بإبقاء الإيجار إذا قدم المشتري ضمانا كافيا ولم يلحق المؤجر من ذلك ضرر محقق.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - التنازل عن الإيجار والإيجار من الباطن - مادة 595""",في حالة التنازل عن الإيجار يبقى المستأجر ضامنا للمتنازل له في تنفيذ التزاماته.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - التنازل عن الإيجار والإيجار من الباطن - مادة 596""",1- يكون المستأجر من الباطن ملزماً بأن يؤدى للمؤجر مباشرة ما يكون ثابتاً فى ذمته للمستأجر الأصلى وقت أن ينذره المؤجر. 2- ولا يجوز للمستأجر من الباطن أن يتمسك قبل المؤجر بما يكون قد عجله من الأجرة للمستأجر الأصلى، ما لم يكن ذلك قد تم قبل الإنذار وفقاً للعرف أو لاتفاق ثابت تم وقت الإيجار من الباطن.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - التنازل عن الإيجار والإيجار من الباطن - مادة 597""",تبرأ ذمة المستأجر الأصلى قبل المؤجر سواء فيما يتعلق بضمانه للمتنازل له فى حالة التنازل عن الإيجار أم فيما يتعلق بما يفرضه عقد الإيجار الأصلى من التزامات فى حالة الإيجار من الباطن: (أولاً) إذا صدر من المؤجر قبول صريح بالتنازل عن الإيجار أو بالإيجار من الباطن. (ثانياً) إذا استوفى المؤجر الأجرة مباشرة من المتنازل له أو من المستأجر من الباطن دون أن يبدى أى تحفظ فى شأن حقوقه قبل المستأجر الأصلى.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - انتهاء الإيجار - مادة 598""",ينتهي الإيجار بانتهاء المدة المعينة فى العقد دون حاجة إلى تنبيه بالإخلاء.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - انتهاء الإيجار - مادة 599""",1- إذا انتهى عقد الإيجار وبقى المستأجر منتفعاً بالعين المؤجرة بعلم المؤجر ودون اعتراض منه، أعتبر الإيجار قد تجدد بشروطه الأولى ولكن لمدة غير معينة، وتسرى على الإيجار إذا تجدد على هذا الوجه أحكام المادة 563. 2- ويعتبر هذا التجديد الضمني إيجاراً جديدا لا مجرد امتداد للإيجار الأصلى، ومع ذلك تنتقل إلى الإيجار الجديد التأمينات العينية التى كان المستأجر قد قدمها فى الإيجار القديم مع مراعاة قواعد الشهر العقاري، أما الكفالة شخصية كانت أو عينية فلا تنتقل إلى الإيجار الجديد إلا إذا رضى الكفيل بذلك.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - انتهاء الإيجار - مادة 600""",إذا نبه أحد الطرفين على الآخر بالإخلاء واستمر المستأجر مع ذلك منتفعاً بالعين بعد انتهاء الإيجار فلا يفترض أن الإيجار قد تجدد ما لم يقم الدليل على عكس ذلك.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - موت المستأجر أو إعساره - مادة 601""",1- لا ينتهي الإيجار بموت المؤجر ولا بموت المستأجر. 2- ومع ذلك إذا مات المستأجر جاز لورثته أن يطلبوا انتهاء العقد إذا أثبتوا أنه بسبب موت مورثهم أصبحت أعباء العقد أثقل من أن تتحملها مواردهم، أو أصبح الإيجار مجاوزاً حدود حاجتهم. وفى هذه الحالة يجب أن تراعى مواعيد التنبيه بالإخلاء المبينة فى المادة 563، وأن يكون طلب إنهاء العقد فى مدة ستة أشهر على الأكثر من وقت موت المستأجر.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - موت المستأجر أو إعساره - مادة 602""",إذا لم يعقد الإيجار إلا بسبب حرفة المستأجر أو لاعتبارات أخرى تتعلق بشخصه ثم مات، جاز لورثته أو للمؤجر ان يطلبوا إنهاء العقد.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - موت المستأجر أو إعساره - مادة 603""",1- لا يترتب على إعسار المستأجر أن تحل أجرة لم تستحق. 2- ومع ذلك يجوز للمؤجر أن يطلب فسخ الإيجار إذا لم تقدم له فى ميعاد مناسب تأمينات تكفل الوفاء بالأجرة التى لم تحل. وكذلك يجوز للمستأجر إذا لم يرخص له فى التنازل عن الإيجار أو فى الإيجار من الباطن أن يطلب الفسخ على أن يدفع تعويضاً عادلا.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - موت المستأجر أو إعساره - مادة 604""",1- إذا انتقلت ملكية العين المؤجرة اختيارا أو جبراً إلى شخص آخر، فلا يكون الإيجار نافذاً فى حق هذا الشخص إذا لم يكن له تاريخ ثابت سابق على التصرف الذى نقل الملكية. 2- ومع ذلك يجوز لمن انتقلت إليه الملكية أن يتمسك بعقد الإيجار ولو كان هذا العقد غير نافذ فى حقه.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - موت المستأجر أو إعساره - مادة 605""",1- لا يجوز لمن انتقلت إليه ملكية العين المؤجرة ولم يكن الإيجار نافذاً فى حقه أن يجبر المستأجر على الإخلاء إلا بعد التنبيه عليه بذلك فى المواعيد المبينة فى المادة 563. 2- فإذا نبه على المستأجر بالإخلاء قبل انقضاء الإيجار فإن المؤجر يلتزم بأن يدفع للمستأجر تعويضاً ما لم يتفق على غير ذلك، ولا يجبر المستأجر على الإخلاء إلا بعد أن يتقاضى التعويض من المؤجر أو ممن انتقلت إليه الملكية نيابة عن المؤجر أو بعد أن يحصل على تأمين كاف للوفاء بهذا التعويض.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - موت المستأجر أو إعساره - مادة 606""",لا يجوز للمستأجر أن يتمسك بما عجله من الأجرة قبل من انتقلت إليه الملكية إذا أثبت هذا أن المستأجر وقت الدفع كان يعلم بانتقال الملكية أو كان من المفروض حتماً أن يعلم. فإذا عجز من انتقلت إليه الملكية عن الإثبات فلا يكون له الرجوع على المؤجر.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - موت المستأجر أو إعساره - مادة 607""",إذا أتفق على أنه يجوز للمؤجر أن ينهى العقد إذا وجدت له حاجة شخصية للعين، وجب عليه فى استعمال هذا الحق أن ينبه على المستأجر بالإخلاء فى المواعيد المبينة بالمادة 563 ما لم يقض الاتفاق بغير ذلك.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - موت المستأجر أو إعساره - مادة 608""",1- إذا كان الإيجار معين المدة، جاز لكل من المتعاقدين أن يطلب إنهاء العقد قبل انقضاء مدته إذا جدت ظروف خطيرة غير متوقعة من شأنها أن تجعل تنفيذ الإيجار من مبدأ الأمر أو فى أثناء سريانه مرهقاً، على أن يراعى من يطلب إنهاء العقد مواعيد التنبيه بالإخلاء المبينة بالمادة 563، وعلى أن يعوض الطرف الآخر تعويضاً عادلا. 2- فإذا كان المؤجر هو الذى يطلب إنهاء العقد، فلا يجبر المستأجر على رد العين المؤجرة حتى يستوفى التعويض أو يحصل على تأمين كاف.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - موت المستأجر أو إعساره - مادة 609""",يجوز للموظف أو المستخدم إذا اقتضى عمله أن يغير محل إقامته أن يطلب إنهاء إيجار مسكنه إذا كان هذا الإيجار معين المدة، على أن يراعى المواعيد المبينة فى المادة 563، ويقع باطلاً كل اتفاق على غير ذلك.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - بعض أنواع الإيجار - إيجار الأراضي الزراعية - مادة 610""",إذا كانت العين المؤجرة أرضاً زراعية، فلا يكون المؤجر ملزماً بتسليم المستأجر المواشي والأدوات الزراعية التى توجد فى الأرض الزراعية إلا إذا كان الإيجار يشملها.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - بعض أنواع الإيجار - إيجار الأراضي الزراعية - مادة 611""",إذا تسلم المستأجر مواشي وأدوات زراعية مملوكة للمؤجر، وجب عليه أن يرعاها ويتعهدها بالصيانة بحسب المألوف فى استغلالها.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - بعض أنواع الإيجار - إيجار الأراضي الزراعية - مادة 612""",إذا ذكر فى عقد إيجار الأرض الزراعية أن الإيجار قد عقد لسنة أو لعدة سنوات، كان المقصود من ذلك أنه قد عقد لدورة زراعية سنوية أو لعدة دورات.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - بعض أنواع الإيجار - إيجار الأراضي الزراعية - مادة 613""",1- يجب أن يكون استغلال المستأجر للأرض الزراعية موافقاً لمقتضيات الاستغلال المألوف، وعلى المستأجر بوجه خاص أن يعمل على أن تبقى الأرض صالحة للإنتاج. 2- ولا يجوز له دون رضاء المؤجر أن يدخل على الطريقة المتبعة فى استغلالها أى تغيير جوهري يمتد أثره إلى ما بعد انقضاء الإيجار.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - بعض أنواع الإيجار - إيجار الأراضي الزراعية - مادة 614""",1- على المستأجر أن يقوم بإجراء الإصلاحات التى يقتضيها الانتفاع المألوف بالأرض المؤجرة، ويلتزم بوجه خاص بتطهير وصيانة الترع والمساقى والمراوى والمصارف، وكذلك القيام بأعمال الصيانة المعتادة للطرق والجسور والقناطر والأسوار والآبار والمباني المعدة للسكنى أو للاستغلال. كل هذا ما لم يقض الاتفاق أو العرف بغيره. 2- أما إقامة المباني والإصلاحات الكبرى للمباني القائمة وغيرها من ملحقات العين، فيلتزم بها المؤجر ما لم يقض الاتفاق أو العرف بغير ذلك، وكذلك يكون الحكم فى الإصلاحات اللازمة للآبار والترع ومجارى المياه والخزانات.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - بعض أنواع الإيجار - إيجار الأراضي الزراعية - مادة 615""",إذا منع المستأجر من تهيئة الأرض للزراعة أو من بذرها أو هلك البذر كله أو أكثره وكان ذلك بسبب قوة قاهرة، برئت ذمة المستأجر من الأجرة كلها أو بعضها بحسب الأحوال. كل هذا ما لم يوجد اتفاق يقضى بغيره.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - بعض أنواع الإيجار - إيجار الأراضي الزراعية - مادة 616""",(1) إذا بذر المستأجر الأرض ثم هلك الزرع آله قبل حصاده بسبب قوة قاهرة ، جاز للمستأجر أن يطلب إسقاط الأجرة . 2( ) أما إذا لم يهلك إلا بعض الزرع ولكن ترتب على الهلاك نقص آبير فى ريع الأرض ، آان للمستأجر أن يطلب إنقاص الأجرة . 3( ) وليس للمستأجر أن يطلب إسقاط الأجرة أو إنقاصها إذا آان عوض عما أصابه من ضرر بما عاد عليه من أرباح فى الإجارة آلها أو بما حصل عليه من طريق التأمين أو من أى طريق آخر.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - بعض أنواع الإيجار - إيجار الأراضي الزراعية - مادة 617""",يجوز للمستأجر إذا لم تنضج غلة الأرض عند انتهاء الإيجار لا يد له فيه أن يبقى بالعين المؤجرة حتى تنضج الغلة على أن يؤدى الأجرة المناسبة .
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - بعض أنواع الإيجار - إيجار الأراضي الزراعية - مادة 618""",لا يجوز للمستأجر أن يأتي عملا يكون من شأنه أن ينقص أو يؤجر انتفاع من يخلفه . ويجب عليه بوجه خاص قبيل إخلاء الأرض أن يمسح لهذا الخلف بهيئة الأرض وبذرها إذا لم يصبه ضرر من ذلك .
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - بعض أنواع الإيجار - المزارعة - مادة 619""",يجوز أن تعطى الأرض الزراعية والأرض المغروسة بالأشجار مزارعة للمستأجر فى مقابل أخذ المؤجر جزءاً معيناً من المحصول .
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - بعض أنواع الإيجار - المزارعة - مادة 620""",تسرى أحكام الإيجار على المزارعة مع مراعاة الأحكام الآتية إذا لم يوجد اتفاق أو عرف يخالفها .
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - بعض أنواع الإيجار - المزارعة - مادة 621""",إذا لم تعين مدة المزارعة ، آانت المدة دورة زراعية سنوية .
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - بعض أنواع الإيجار - المزارعة - مادة 622""",الإيجار فى المزارعة تدخل فيه الأدوات الزراعية والمواشي التى توجد فى الأرض وقت التعاقد إذا آانت مملوآة للمؤجر.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - بعض أنواع الإيجار - المزارعة - مادة 623""",(1) يجب على المستأجر أن يبذل فى الزراعة وفى المحافظة على الزرع من العناية ما يبذله فى شؤون نفسه . 2( ) وهو مسئول عما يصيب الأرض من التلف فى أثناء الانتفاع إلا إذا أثبت أنه بذل فى المحافظة عليها وفى صيانتها ما يبذله الشخص المعتاد. 3( ) ولا يلزم المستأجر ان يعوض ما نفق من المواشي ولا ما يلي من الأدوات الزراعية بلا خطأ منه .
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - بعض أنواع الإيجار - المزارعة - مادة 624""",(1) توزع الغلة بين الطرفين بالنسبة المتفق عليها أو بالنسبة التى يعينها العرف ، فإذا لم يوجد اتفاق أو عرف آان لكل منهما نصف الغلة . 2( ) فإذا هلكت الغلة آلها أو بعضها بسبب قوة قاهرة ، تحمل الطرفان معاً تبعه هذا الهلاك ولا يرجع أحد منهما على الآخر.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - بعض أنواع الإيجار - المزارعة - مادة 625""",لا يجوز فى المزارعة أن ينزل المستأجر عن الإيجار أو أن يؤجر الأرض من الباطن إلا برضاء المؤجر .
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - بعض أنواع الإيجار - المزارعة - مادة 626""",لا تنقضي المزارعة بموت المؤجر ، ولكنها تنقضي بموت المستأجر .
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - بعض أنواع الإيجار - المزارعة - مادة 627""",(1) إذا انتهت المزارعة قبل انقضاء مدتها ، وجب ان يرد للمستأجر او ورثته ما أنفقه المستأجر على المحصول الذى لم يتم نضجه مع تعويض عادل عما قام به المستأجر من العمل . 2( ) ومع ذلك إذا انتهت المزارعة بموت المستأجر ، جاز لورثته عوضاً عن استعمال حقهم فى استرداد النفقات المتقدم ذآرها أن يحلوا محل مورثهم حتى ينضج المحصول ماداموا يستطيعون القيام بذلك على الوجه المرضى .
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - بعض أنواع الإيجار - إيجار الوقف - مادة 628""",(1) للناظر ولاية إجارة الوقف . 2( ) فلا يملكها الموقوف عليه ولو أنحصر فيه الاستحقاق إلا إذا آان متولياً من قبل الواقف أو مأذوناً ممن له ولاية الإجارة من ناظر أو قاضى .
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - بعض أنواع الإيجار - إيجار الوقف - مادة 629""",ولاية قبض الأجرة للناظر لا للموقوف عليه إلا أن أذن له الناظر فى قبضها .
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - بعض أنواع الإيجار - إيجار الوقف - مادة 630""",(1) لا يجوز لناظر أن يستأجر الوقف ولو بأجر المثل . 2( ) ويجوز له أن يؤجر الوقف لأصوله وفروعه على أن يكون ذلك بأجر المثل .
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - بعض أنواع الإيجار - إيجار الوقف - مادة 631""",لا تصح إجارة الوقف بالغين الفاحش إلا إذا آان المؤجر هو المستحق الوحيد الذى له ولاية التصرف فى الوقف ، فتجوز إجارته بالغين الفاحش فى حق نفسه لا فى حق من ليله من المستحقين .
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - بعض أنواع الإيجار - إيجار الوقف - مادة 632""",(1) فى إجارة الوقف تكون العبرة فى تقدير أجر المثل بالوقت لأذى أبرم فيه عقد الإيجار ، ولا يعتد بالتغيير الحاصل بعد ذلك. 2( ) وإذا أجر الناظر الوقف بالغين الفاحش ، وجب على المستأجر تكملة الأجرة إلى أجر المثل وإلا فسخ العقد .
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - بعض أنواع الإيجار - إيجار الوقف - مادة 633""",(1) لا يجوز للناظر بغير إذن القاضي أن يؤجر الوقف مدة تزيد على ثلاث سنين ولو آان ذلك بعقود مترادفة ، فإذا عقدت الإجارة لمدة أطول ، انقضت المدة إلى ثلاث سنين . 2( ) ومع ذلك إذا آان الناظر هو الواقف أو المستحق الوحيد ، جاز له ان يؤجر الوقف مدة تزيد على ثلاث سنين بلا حاجة إلى إذن القاضي ، وهذا دون إخلال بحق الناظر الذى يخلفه فى طلب إنقاص المدة إلى ثلاث سنين.
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الأول - الإيجار - بعض أنواع الإيجار - إيجار الوقف - مادة 634""",تسرى أحكام عقد الإيجار على إجارة الوقف إلا إذا تعارضت مع النصوص السابقة
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الثاني - العارية - مادة 635""",العارية عقد يلتزم به المعير أن يسلم المستعير شيئاً غير قابل للاستهلاك ليستعمله بلا عوض لمدة معينة او فى غرض معين على أن يرده بعد الاستعمال .
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الثاني - العارية - 1- التزامات المعير - مادة 636""",يلتزم المعير أن يسلم المستعير الشيء المعار بالحالة التى يكون عليها وقت انعقاد العارية وأن يترآه للمستعير طول مدة العارية .
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الثاني - العارية - 1- التزامات المعير - مادة 637""",(1) إذا أضطر المستعير إلى الاتفاق للمحافظة على الشيء أثناء العارية ـ ألتزم المعير أن يرد إليه ما أنفقه من المصروفات. 2( ) أما المصروفات النافعة فتتبع فى شأنها الأحكام الخاصة بالمصروفات التى ينفقها من يجوز الشيء وهو سيئ النية .
"""القانون المدني المصري - الكتاب الثاني - الباب الثاني - العقود الواردة على الانتفاع بالشيء - الفصل الثاني - العارية - 1- التزامات المعير - مادة 638""",(1) لا ضمان على المعير فى استحقاق الشيء المعار إلا إذا أن يكون هناك اتفاق على الضمان أو أن يكون المعير قد تعمد إخفاء سبب الاستحقاق . 2( ) ولا ضمان عليه آذلك فى العيوب الخفية ، غير أنه إذا تعمد إخفاء العيب أو إذا ضمن سلامة الشيء منه لزمه تعويض المستعير عن آل ضرر يسببه ذلك .
