source,text
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 3""",يلتزم المستثمر الذي يخصص جزءا من أرباحه لإنشاء نظام للتنمية المجتمعية بأن يتقدم إلى الهيئة بتقرير سنوي مدعم بالمستندات المؤيدة لذلك والتي تحددها الهيئة.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 4""",مع مراعاة أحكام القوانين المنظمة للإقامة في جمهورية مصر العربية، يشترط لمنح الإقامة للمستثمرين غير المصريين الآتي: ١- أن يكون مؤسساً أو مساهماً أو شريكاً في شركة أو صاحب منشأة. ٢- ألا تقل مدة الإقامة عن سنة، ولا تزيد على مدة المشروع. ويجوز لمجلس إدارة الهيئة إضافة شروط أخرى بعد موافقة وزارة الداخلية. وتلغى الإقامة حال تخارج المستثمر من الشركة أو محو قيد الشركة بناء على التصفية أو محو المنشأة من القيد في السجل التجاري.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 5""",يقدم طلب الإقامة على النموذج الذي تعده الهيئة لهذا الغرض، وتمنح الإقامة وفقاً للقواعد والضوابط التي يصدر بها قرار من مجلس إدارة الهيئة بعد موافقة وزارة الداخلية في ضوء الفئات والأوزان النسبية لكل من غرض الشركة، رأس المال، عدد العمالة، موقع ممارسة النشاط. وتكون مدة الإقامة عند بداية التأسيس سنة تجدد لمدة أخرى مماثلة حال إثبات الجدية نحو البدء في تنفيذ المشروع، ثم تجدد لمدد أخرى لا تزيد كل منها على خمس سنوات، وفي جميع الأحوال يجب ألا تزيد مدة الإقامة على مدة المشروع.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 6""",للمشروع الاستثماري استخدام عاملين أجانب في حدود نسبة (10%) من إجمالي عدد العاملين بالمشروع، ويجوز زيادة هذه النسبة بما لا يزيد على (20%) من إجمالي عدد العاملين بالمشروع، وذلك في حالة عدم إمكانية استخدام عمالة وطنية تملك المؤهلات اللازمة. وتشكل بقرار من الرئيس التنفيذي للهيئة لجنة تضم في عضويتها عناصر فنية وقانونية وممثلين عن الجهات المختصة، تختص بالبت في طلبات زيادة النسبة المقررة لاستخدام العمالة الأجنبية، وتعتمد قراراتها من الرئيس التنفيذي للهيئة، وتراعي اللجنة عند بحث الطلبات المقدمة القواعد الآتية: ١- دراسة المؤهلات والخبرات العلمية الحاصل عليها العامل الأجنبي، ومدى تناسبها مع المهن المرخص له بالعمل فيها. ٢- رأي الجهة المعنية بالإشراف على النشاط الاقتصادي الذي تمارسه الشركة أو المنشأة، وكذا رأي الجهات الأمنية مراعاة لمقتضيات الأمن القومي. ٣- مراعاة مبدأ المعاملة بالمثل في الدولة التي يحمل الأجنبي جنسيتها إن وجد. ٤- حاجة ومصلحة البلاد الاقتصادية للخبرة الأجنبية. ٥- احتياجات الشركة أو المنشأة لأخصائيين أو مستشارين وظروف العمل بها، وأثر الموافقة أو الرفض على الإنتاج أو الاستثمار. ٦- مدى إمكانية توفير الشركة أو المنشأة فرص عمل للعمالة المصرية. ٧- مدى جدية الشركة أو المنشأة في الوفاء بتعهادتها السابقة ومدى التزامها بأحكام القانون. ٨- أن تكون الأفضلية للأجنبي المولود والمقيم بصفة دائمة في البلاد، في حالة وجود أكثر من عامل أجنبي بذات التخصص. ٩- التزام الشركة أو المنشأة التي يصرح لها باستخدام خبراء أو فنيين أجانب بتكليف العاملين المصريين ممن تتناسب مؤهلاتهم مع مؤهلات الخبراء والفنيين الأجانب للعمل كمساعدين لهم، على أن يلتزم الأجنبي بتدريبهم وإعداد تقارير دورية عن مدى تقدمهم. وللعاملين الأجانب في المشروع الاستثماري تحويل مستحقاتهم المالية كلها أو بعضها إلى الخارج وفقاً للقواعد المعمول بها لدى البنك المركزي المصري.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 7""",يجب أن تكون القرارات المتعلقة بشئون المشروع الاستثماري الصادرة من الهيئة أو غيرها من الجهات مسببة، ويخطر ذوو الشأن بها فور صدورها بموجب خطاب مسجل مصحوب بعلم الوصول أو عن طريق الوسائل الأخرى التي يتم الاتفاق عليها مع المستثمر عند تقديم طلب الحصول على الخدمة كالبريد الإلكتروني أو الفاكس وفقاً للنموذج المعد لهذا الغرض.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 8""",لا يجوز للجهات الإدارية المختصة إلغاء التراخيص الصادرة للمشروع الاستثماري أو وقفها أو سحب العقارات التي تم تخصيصها للمشروع إلا بعد إنذار المستثمر بموجب خطاب مسجل مصحوب بعلم الوصول بالمخالفات المنسوبة إليه، وسماع وجهة نظره، وإعطائه مهلة لا تتجاوز ستين يوماً من تاريخ إنذاره لإزالتها، فإذا انقضت هذه المهلة دون قيام المستثمر بإزالتها، وجب على الجهات الإدارية المختصة قبل إصدار قرارها في هذا الشأن أخذ رأي الهيئة بموجب كتاب يتضمن كافة الإجراءات القانونية التي اتخذت قبل المستثمر، ويتعين على الهيئة إبداء رأيها خلال سبعة أيام من تاريخ وروده. وللمستثمر التظلم من قرار إلغاء التراخيص أو وقفها أو سحب العقارات أمام لجنة التظلمات المنصوص عليها في المادة (83) من قانون الاستثمار.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 9""",في نطاق تطبيق أحكام المادة (6) من قانون الاستثمار المشار إليه تشمل عمليات التحويلات النقدية المتصلة بالاستثمار الأجنبي الآتي: (أ) النقد الأجنبي الحر، المحول عن طريق أحد البنوك المسجلة لدى البنك المركزي، الذي يستخدم في إنشاء أو إقامة أو التوسع في أي من المشروعات التي تزاول أيًّا من الأنشطة المنصوص عليها في قانون الاستثمار أو هذه اللائحة. (ب) النقد الأجنبي الحر، المحول عن طريق أحد البنوك المسجلة لدى البنك المركزي، الذي يستخدم في الاكتتاب في الأوراق المالية المصرية أو في شرائها من أسواق الأوراق المالية في مصر، وذلك طبقاً للقواعد التي يقررها مجلس إدارة الهيئة. (ج) النقد المصري الذي يتم الوفاء به بموافقة الجهات المعنية مقابل تسوية التزامات مستحقة الأداء بنقد أجنبي حر، وذلك إذا استخدم في إنشاء أحد المشروعات أو التوسع فيها. (د) الآلات والمعدات والمواد الأولية والمستلزمات السلعية ووسائل النقل الواردة من الخارج لإنشاء أو إقامة المشروعات أو التوسع فيها. (هـ) حقوق الملكية الفكرية والحقوق المعنوية المملوكة للمقيمين في الخارج التي تستخدم في إنشاء أو إقامة المشروعات أو التوسع فيها كبراءات الاختراع والعلامات والأسماء التجارية المسجلة في دولة من دول المنظمة العالمية للملكية الفكرية أو وفقاً لقواعد التسجيل الدولية التي تضمنتها الاتفاقيات الدولية النافذة في هذا الشأن. (و) الأرباح القابلة للتحويل للخارج التي يحققها المشروع إذا استكمل أو زيد بها رأسماله أو استثمرت في مشروع آخر. ويكون تقويم المال المستثمر المشار إليه في البندين (د، هـ) طبقاً للقواعد والإجراءات وفقاً لمعايير المحاسبة المصرية.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 10""",يتحدد النطاق الجغرافي للقطاعين (أ، ب) في تطبيق حكم المادة (11) من قانون الاستثمار وفقاً للخريطة الاستثمارية، على النحو الآتي: أولاً: القطاع (أ) ويشمل المنطقة الاقتصادية لقناة السويس، والمنطقة الاقتصادية للمثلث الذهبي، ومنطقة العاصمة الإدارية الجديدة، والمناطق الأخرى الأكثر احتياجا للتنمية التي يصدر بتحديدها قرار من مجلس الوزراء والتي تتصف بالآتي: ١- انخفاض مستويات التنمية الاقتصادية والناتج المحلي وزيادة حجم القطاع غير الرسمي بها. ٢- انخفاض مستويات التشغيل وفرص العمل المتاحة وارتفاع معدلات البطالة. ٣- المؤشرات الاجتماعية الآتية: « زيادة واضحة في الكثافة السكانية. « انخفاض مستوى جودة التعليم وزيادة نسبة الأمية. « انخفاض مستوى الخدمات الصحية. « ارتفاع معدلات الفقر. ثانياً: القطاع (ب) يشمل باقي أنحاء الجمهورية في المناطق التي تتمتع بتوافر مقومات التنمية وتسهم في جذب الاستثمارات لاستغلال الفرص التنموية المتاحة بها لتنميتها وتنمية المناطق المتاخمة لها، وذلك للمشروعات الاستثمارية الآتية: « المشروعات كثيفة الاستخدام للعمالة وفقاً للضوابط المنصوص عليها في هذه اللائحة. « المشروعات المتوسطة والصغيرة. « المشروعات التي تعتمد على الطاقة الجديدة والمتجددة أو تنتجها. « المشروعات القومية والاستراتيجية التي يصدر بتحديدها قرار من المجلس الأعلى. « المشروعات السياحية التي يصدر بتحديدها قرار من المجلس الأعلى. « مشروعات إنتاج الكهرباء وتوزيعها التي يصدر بتحديدها قرار من رئيس مجلس الوزراء بناء على عرض مشترك من الوزير المختص والوزير المعني بشئون الكهرباء ووزير المالية. « المشروعات التي تصدر ما لا يقل عن (50%) من إنتاجها إلى خارج الإقليم الجغرافي لجمهورية مصر العربية. « صناعة السيارات والصناعات المغذية لها. « الصناعات الخشبية والأثاث والطباعة والتغليف والصناعات الكيماوية. « صناعة المضادات الحيوية وأدوية الأورام ومستحضرات التجميل. « الصناعات الغذائية والحاصلات الزراعية وتدوير المخلفات الزراعية. « الصناعات الهندسية والمعدنية والنسيجية والجلود. « الصناعات المرتبطة بتكنولوجيا المعلومات والاتصالات.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 11""",يعتبر المشروع الاستثماري كثيف العمالة في تطبيق أحكام قانون الاستثمار متى توافر فيه الشرطان الآتيان: ١- لا يقل عدد العاملين به عن (خمسمائة) عامل مصري وفقاً للثابت في استمارة التأمينات الاجتماعية لصاحب العمل. ٢- أن تزيد تكلفة الأجور المباشرة فيه على نسبة (30%) من إجمالي تكلفة تشغيله. ويقصد بالتكلفة الاستثمارية للمشروع التكاليف اللازمة لإنشاء المشروع الاستثماري، والمتمثلة في حقوق الملكية مضافاً إليها الالتزامات طويلة الأجل، والتي تستثمر في إقامة أو إنشاء أصول ثابتة مادية (ملموسة)، أو أصول غير مادية (غير ملموسة) بشرط سداد قيمتها نقدا، ورأس المال العامل.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 12""",يشترط لمنح الشركات والمنشآت أي من الحوافز الإضافية المنصوص عليها في المادة (13) من قانون الاستثمار، أن تكون قد بدأت الإنتاج أو زاولت النشاط بحسب الأحوال وفقاً للتقرير المعتمد من الهيئة، فضلا عن توافر أحد الشروط الآتية: ١- أن تكون جمهورية مصر العربية أحد مواطنها الرئيسية لإنتاج المنتجات التي تتخصص فيها، أو تكون المنتجات التي تتخصص فيها الشركة موطنها الرئيسي جمهورية مصر العربية. ٢- أن تعتمد في تمويل مشروعاتها على مواردها من النقد الأجنبي المحول من الخارج وفقاً للضوابط التي يحددها مجلس إدارة البنك المركزي عن طريق أحد البنوك المصرية. ٣- تصدير جزء من منتجاتها بما لا يقل عن (50%) للخارج. ٤- أن يتضمن نشاط الشركات العاملة في أحد مجالات التقنية الحديثة المتطورة ونقل التكنولوجيا المتطورة إلى مصر والعمل على دعم الصناعات المغذية لها. ٥- أن يتم تعميق المكون المحلي في منتجات المشروع، على ألا تقل نسبة المكون المحلي من الخامات ومستلزمات الإنتاج في منتجاته عن (50%)، وذلك طبقاً للضوابط المعمول بها بالهيئة العامة للتنمية الصناعية. ٦- أن يكون نشاط الشركة قائماً على أحد المخرجات البحثية الناتجة عن مشروعات بحثية تمت داخل جمهورية مصر العربية.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 13""",يجب على الشركات والمنشآت الخاضعة لأحكام قانون الاستثمار أن تخطر الهيئة بتاريخ بدء الإنتاج أو مزاولة النشاط خلال تسعين يوماً من تاريخ البدء، ويرفق بالإخطار بيان بقيمة التكاليف الاستثمارية معتمداً من أحد مراقبي الحسابات المقيدين بسجل المحاسبين والمراجعين. وتلتزم الشركات التي تمارس نشاط التنمية السياحية المتكاملة بهذا الإخطار عن كل مشروع من المشروعات التي تقيمها. وتتولى الهيئة دون غيرها القيام بإجراءات تحديد تاريخ بدء الإنتاج أو مزاولة النشاط عن طريق لجنة أو أكثر، يصدر بتشكيلها قرار من الرئيس التنفيذي للهيئة أو من يفوضه، ويشارك فيها الجهات المعنية بنشاط المشروع، وللجنة إجراء المعاينات الضرورية لتحديد تاريخ بدء الإنتاج أو النشاط وإجراء الفحص المستندي اللازم، وعليها إعداد تقرير بنتيجة أعمالها من واقع معاينتها وما اطلعت عليه من مستندات وبيانات وسجلات، خلال خمسة عشر يوم عمل من تاريخ ورود الإخطار مستوفياً، ويجب أن يتضمن هذا التقرير الأسس التي استندت إليها اللجنة في تحديد تاريخ بدء الإنتاج أو مزاولة النشاط وقيمة التكاليف الاستثمارية، ويعتمد تقرير اللجنة من الرئيس التنفيذي للهيئة أو من يفوضه، ويعد هذا التقرير نهائياً وتخطر الشركة أو المنشأة والجهات المختصة بنتيجة التقرير بعد اعتماده. وللشركات وللمنشآت التظلم من هذا التقرير والأسباب التي بني عليها أمام لجنة التظلمات المنصوص عليها في المادة (83) من قانون الاستثمار.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 14""",يحدد الرئيس التنفيذي للهيئة بالتنسيق مع الجهات الحكومية وشركات المرافق العامة العدد اللازم من العاملين الأصليين والاحتياطيين لتمثيلها في مركز خدمات المستثمرين على ألا يقل المستوى الوظيفي لأحد الأصليين منهم على الأقل عن مستوى العالية ما لم تقتض الضرورة غير ذلك، ويصدر بإلحاقهم بالمركز قرار من الرئيس التنفيذي للهيئة، على أن يكون إلحاقهم لمدة عام قابلة للتجديد بموافقة الهيئة، ويجوز للهيئة إنهاء إلحاقهم إذا ما رأت ضرورة لذلك بالتنسيق مع الجهات الممثلين لها.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 15""",يشترط فيمن يلحق بمركز خدمات المستثمرين من ممثلي الجهات الحكومية وشركات المرافق العامة الآتي: ١- ألا يكون قد سبق مجازاته تأديبياً ما لم يكن قد تم محو هذا الجزاء. ٢- ألا يكون قد سبق الحكم عليه بعقوبة جناية أو بعقوبة مقيدة للحرية في جريمة مخلة بالشرف أو الأمانة ما لم يكن قد رد إليه اعتباره قانوناً. ٣- أن تتوافر فيه الخبرات اللازمة للقيام بالدور الملحق من أجله. ٤- أن يكون حاصلا على مرتبة ممتاز في تقريري كفايته عن العامين الأخيرين.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 16""",تلتزم الجهات المعنية، بعد موافقة وزارة الدفاع وفق الشروط والقواعد التي تتطلبها شئون الدفاع عن الدولة، بموافاة الهيئة بالشروط والإجراءات والمواعيد المقررة وكافة البيانات والمستندات والنماذج اللازمة لتخصيص العقارات وإصدار الموافقات والتصاريح والتراخيص المتعلقة بالأنشطة الاستثمارية الخاضعة لأحكام قانون الاستثمار، وذلك خلال ستين يوماً من تاريخ العمل بهذه اللائحة. ويصدر بقرار من الرئيس التنفيذي للهيئة دليلا، يتضمن المعلومات والبيانات الآتية: ١- اسم الجهة المختصة بإصدار الموافقة أو التصريح أو الترخيص وتبعيتها الإدارية. ٢- المستندات المطلوبة من المستثمر. ٣- الإجراءات المطلوبة للحصول على خدمات الاستثمار. ٤- الرسوم ومقابل خدمات إصدار الموافقة أو التصريح أو الترخيص وفقاً للقوانين المعمول بها. ٥- الاشتراطات والضوابط الفنية للحصول على الموافقة أو التصريح أو الترخيص، وفقاً للقوانين واللوائح المعمول بها. ٦- توقيت أداء خدمات الاستثمار على النحو الذي ينظمه قانون الاستثمار. ٧- السند التشريعي المتعلق بخدمات الاستثمار. ٨- المستندات اللازمة لبدء الاشتراك التأميني، وذلك بالتنسيق مع الهيئة القومية للتأمين الاجتماعي. ويتاح هذا الدليل من خلال الموقع الإلكتروني للهيئة ومطبوعاتها المختلفة وغيرها من الجهات. وتلتزم الهيئة بمراجعة وتحديث هذا الدليل بشكل دوري، وكلما دعت الحاجة لذلك، في ضوء التعديلات التي تطرأ على التشريعات السارية في الدولة.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 17""",يشترط للترخيص لمكاتب الاعتماد أن تتوافر فيها الشروط الآتية: ١- أن يكون طالب الترخيص شركة مساهمة تقتصر نشاطها على عمل مكاتب الاعتماد. ٢- التقدم بطلب إلى اللجنة الدائمة لمكاتب الاعتماد، على النموذج المعتمد من الهيئة في هذا الشأن، ويجب أن يكون الطلب موقعاً عليه من الممثل القانوني للشركة أو وكيله ومختوماً بخاتمها، ويرفق بالطلب كافة المستندات المبينة بالنموذج المعتمد في هذا الشأن. ٣- أن يضم المكتب عناصر فنية متخصصة تناسب مؤهلاتهم مع التخصص أو التخصصات التي يصدر المكتب شهادة اعتماد بها، وألا تقل خبرتهم عن عشر سنوات في مجال التخصص أو التخصصات المشار إليها. ٤- أن تتوافر لدى المكتب المقومات المادية اللازمة التي تمكنه من ممارسة نشاطه في إصدار شهادة الاعتماد. ٥- نسخة موثقة من وثيقة تأمين صالحة لمدة عام، قابلة للتجديد لمدة أو لمدد مماثلة لتغطية المخاطر والأضرار الناتجة عما تقوم به هذه المكاتب من أنشطة. ٦- سداد رسم الترخيص أو تجديده وفقاً للفئات الآتية: فئة الرسم البيان بالألف جنيه الترخيص لمكتب الاعتماد في إصدار شهادة اعتماد تفيد استيفاء المشروع لمعايير الحصول على موافقة أو تصريح أو ترخيص واحد لإقامته أو إنشائه أو تشغيله أو التوسع فيه. 10 الترخيص لمكتب الاعتماد في إصدار شهادتي اعتماد تفيد استيفاء المشروع لمعايير الحصول على نوعين من الموافقات أو التصاريح أو التراخيص لإقامته أو إنشائه أو تشغيله أو التوسع فيه. 15 ما زاد على ذلك 20
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 18""",يصدر الترخيص لمكاتب الاعتماد لمدة عام بقرار من الرئيس التنفيذي للهيئة أو من يفوضه، ويجوز تجديده لمدة أو لمدد مماثلة بناء على طلب يقدم على النموذج المعد لهذا الغرض، في موعد أقصاه شهر قبل انتهاء مدته، ويراعى عند التجديد نتائج التقييم لهذه المكاتب من اللجنة الدائمة لمكاتب الاعتماد، واستيفاء المكتب الاشتراطات اللازمة للترخيص ابتداء.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 19""",تلتزم مكاتب الاعتماد بإبرام وثيقة تأمين سنوية بالقيمة التي تقدرها الهيئة وبما لا يقل عن مليون جنيه، وتصدر الوثيقة من إحدى الشركات المرخص لها بالعمل في مصر والخاضعة لرقابة الهيئة العامة للرقابة المالية على أن تصدر الوثيقة باسم الهيئة. وتغطي الوثيقة المخاطر والأضرار الناتجة عن ممارسة مكتب الاعتماد للمهنة والتي تلحق بصاحب الشأن الذي فوض المكتب في ذلك أو تلحق بالغير، سواء كان ذلك نتيجة لخطأ أو إهمال أو تقصير المكتب أو أي من تابعيه حال ممارسة عمله خلال مدة سريان الوثيقة.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 20""",تنشأ بالهيئة لجنة تسمى «اللجنة الدائمة لمكاتب الاعتماد»، برئاسة أحد نواب الرئيس التنفيذي للهيئة، وعضوية كل من: « رئيس قطاع خدمات الاستثمار. « رئيس الإدارة المركزية للتراخيص. « رئيس الإدارة المركزية للشئون الهندسية. « رئيس مركز خدمات المستثمرين. « ثلاثة أعضاء من ذوي الخبرة في مجالات القانون والمحاسبة والاستشارات والتخصصات الفنية الأخرى. « ممثل الجهة المختصة بمركز خدمات المستثمرين. وللجنة أن تستعين بمن تراه من ذوي التخصصات اللازمة لممارسة عملها. ويصدر بتشكيل اللجنة، وأمانتها الفنية، وتسمية أعضائها، قرار من الوزير المختص بشئون الاستثمار بناءً على عرض الرئيس التنفيذي للهيئة.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 21""",تختص اللجنة الدائمة لمكاتب الاعتماد بالآتي: ١- النظر في طلب الترخيص لمكاتب الاعتماد، للتأكد من توافر الشروط والضوابط المقررة لإصدار الترخيص أو تجديده، والعرض على الرئيس التنفيذي للهيئة. ٢- وضع أسس تحديد مقابل الخدمات التي تقدمها مكاتب الاعتماد، وعرضها على الرئيس التنفيذي لإقرارها من مجلس إدارة الهيئة. ٣- المتابعة المستمرة لمكاتب الاعتماد للتحقق من استمرار استيفائها للشروط والضوابط المقررة قانوناً. ٤- إعداد تقرير نصف سنوي يتضمن تقييم أداء مكاتب الاعتماد، ويعرض على الرئيس التنفيذي للهيئة لتقرير ما يراه بشأنها في حالة انخفاض مستوى التقييم. ٥- موافاة الجهات الإدارية المختصة ببيان بمكاتب الاعتماد المقيدة في سجل الهيئة. ٦- فحص المخالفات التي تنسب لمكاتب الاعتماد أو العاملين بها واتخاذ أي من التدابير والإجراءات المنصوص عليها في قانون الاستثمار أو هذه اللائحة، ويعرض الرئيس التنفيذي للهيئة نتيجة فحص هذه المخالفات على مجلس إدارة الهيئة لتوقيع أي من الجزاءات المنصوص عليها في المادة (22) من قانون الاستثمار إذا كان لذلك مقتضى. ٧- تلقي وفحص ودراسة المقترحات والشكاوى التي ترد من مكاتب الاعتماد، وعرضها على الرئيس التنفيذي لاتخاذ ما يلزم من إجراءات بشأنها. ٨- وضع السياسات التي من شأنها الارتقاء بمستوى أداء مكاتب الاعتماد.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 22""",لا يجوز لمكاتب الاعتماد المرخص لها التنازل عن الترخيص للغير بأي صورة من الصور، وفي حالة مخالفة ذلك تعرض اللجنة الدائمة لمكاتب الاعتماد الأمر على الرئيس التنفيذي للهيئة تمهيداً لعرضه على مجلس إدارة الهيئة لإلغاء الترخيص.
"""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 23""","بالإضافة إلى قواعد المسئولية المهنية المنصوص عليها في قانون الاستثمار، تلتزم مكاتب الاعتماد في ممارسة عملها بالقواعد الآتية: ١- إنهاء الفحص اللازم لإصدار الموافقة أو التصريح أو الترخيص في الميعاد المناسب لطبيعة الإجراء. ٢- تدريب العناصر البشرية القائمة على الفحص. ٣- إتباع الأساليب الفنية الواجبة لفحص المستندات للتأكد من استيفائها وفقاً للشروط والضوابط الفنية المقررة في هذا الشأن. ٤- إعداد قاعدة بيانات بكافة الطلبات المقدمة للمكتب ونتيجة الفحص والدراسة ومدته. ٥- المعاملة العادلة بين الطلبات المقدمة لمكتب الاعتماد. ٦- الالتزام بالأسس المحددة لتحديد مقابل الخدمة. ٧- التأمين على العاملين لديها. ٨- المسئولية عن أعمال وتصرفات العاملين داخل المكتب. ٩- عدم إبرام مكاتب الاعتماد أو العاملين بها عقد عمل بأي صورة من الصور مع الهيئة أو أي من الجهات الإدارية المختصة أو طالبي الاعتماد المتعلقة بالأنشطة التي تمارسها تلك المكاتب. وتضع الهيئة نظاماً لتقييم أداء مكاتب الاعتماد يصدر به قرار من مجلس إدارة الهيئة، بناءً على عرض الرئيس التنفيذي للهيئة، متضمناً معايير أداء الخدمة ومواقيتها والأتعاب التي يحصل عليها مكتب الاعتماد ومدى التزامه بقواعد المسئولية المهنية."" ""قرار رئيس مجلس الوزراء رقم 2310 لسنة 2017 بشأن إصدار الالئحة التنفيذية لقانون الاستثمار - مادة 1"",""... ١- صناعة تكنولوجيا المعلومات والاتصالات، بما تشمله من أنشطة صناعية وتصميم وتطوير الإلكترونيات، ومراكز البيانات، وأنشطة التعهيد، وتطوير البرمجيات، والتعليم التكنولوجي. ٢- تصميم وإنتاج البرامج. أ. أعمال التوصيف والتحليل والتصميم للبرمجيات وقواعد البيانات والتطبيقات بمختلف أنواعها. ب. أعمال تصميم وإنتاج البرامج والتطبيقات وإنشاء قواعد البيانات ونظم المعلومات الإلكترونية وتشغيلها والتدريب عليها. جـ. إنتاج المحتوى الإلكتروني بصوره المختلفة من صوت وصورة وبيانات. د. إدخال البيانات على الحاسبات وبالوسائل الإلكترونية. ٣- تصميم وإنتاج معدات الحاسبات الآلية: أ. أعمال التوصيف والتصميم والتطوير لنظم الحاسبات بمختلف أنواعها. ب. إنتاج وتطوير النظم المدمجة وتشغيلها والتدريب عليها. ٤- تصميم وتنفيذ وإدارة مشروعات البنية الأساسية للمعلومات والاتصالات: أ. أعمال التوصيف والتصميم لشبكات ونقل وتداول البيانات. ب. تنفيذ وإدارة شبكات نقل وتداول البيانات. ٥- الاتصالات وخدمات الإنترنت. ٦- المشروعات التي تستثمر في تطوير حقوق الملكية الفكرية بما في ذلك براءات الاختراع والنماذج والرسوم الصناعية. ٧- إقامة شبكات نقل الصوت والصورة والبيانات وتقديم خدمات القيمة المضافة بعد الحصول على ترخيص من الجهات المعنية، ويشمل ذلك شبكات الهاتف المحمول. ٨- إقامة أو إدارة وتشغيل وصيانة محطات وشبكات الاتصالات السلكية واللاسلكية والأقمار الصناعية بعد الحصول على ترخيص من الجهات المعنية ولا يشمل ذلك الإذاعة والتليفزيون. ٩- مشروعات البحث والتطوير العلمي من أجل التنمية، والمشروعات التي تدعم علوم الفضاء والاستشعار عن بعد ومشروعات التكنولوجيا الحديثة. ١٠- إنشاء وإدارة مراكز التدريب لإعداد الباحثين ومراكز نقل تكنولوجيا المعلومات. ١١- إنشاء وإدارة مراكز الاستشارات والدراسات المتخصصة في مجالات المعلومات والاتصالات وتطويرها. ١٢- حاضنات الأعمال التكنولوجية ودعم ريادة الأعمال. ١٣- الأنشطة المتعلقة بتحويل المحتوى التقليدي من صوت وصورة وبيانات إلى محتوى رقمي بما في ذلك رقمنة المحتوى العلمي والثقافي والفني."
